year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.703,,,-89.622,89.622,,,,-0.234333333333333
1990,285.9772,286.1578,286.6831,287.6229,288.8702,289.9512,290.3208,290.1632,289.2929,288.0197,286.9058,286.2444,288.017433333333
1991,286.0315,286.1159,286.6727,287.6924,288.8273,289.9369,290.3275,290.0785,289.2198,287.9748,286.9121,286.2068,287.999683333333
1992,285.8536,285.9711,286.4591,287.4428,288.594,289.6649,290.1211,289.884,288.9923,287.8517,286.7418,286.0632,287.8033
1993,285.882,286.0608,286.5854,287.6073,288.7993,289.8025,290.3201,290.1369,289.269,288.1494,286.9156,286.2581,287.9822
1994,286.0306,286.1564,286.6948,287.714,288.8763,289.8774,290.3357,290.0752,289.2494,288.0289,286.9188,286.2411,288.01655
1995,285.8907,286.035,286.404,287.5558,288.7998,289.8634,290.2957,290.1155,289.3079,288.0765,286.8745,286.1605,287.948275
1996,285.8781,285.9214,286.566,287.5731,288.8011,289.8316,290.2614,290.0678,289.1853,288.0027,286.8697,286.2415,287.933308333333
1997,285.8976,286.1404,286.6882,287.758,288.8831,289.9903,290.3837,290.2248,289.4536,288.3054,287.1842,286.5637,288.12275
1998,286.1367,286.3282,286.8508,287.8244,288.9892,290.1034,290.4847,290.2708,289.535,288.2777,287.1489,286.4864,288.203016666667
1999,286.2064,286.3008,286.8425,287.8613,289.0011,290.0974,290.493,290.2993,289.4729,288.2991,287.1692,286.4644,288.20895
2000,286.1831,286.3578,286.8309,287.7756,289.0404,290.1596,290.4952,290.3315,289.5528,288.3945,287.2714,286.6003,288.249425
2001,286.2528,286.4293,286.9051,287.8945,289.0948,290.1653,290.5778,290.3947,289.636,288.4847,287.313,286.6335,288.315125
2002,286.3438,286.5002,286.9765,287.9135,289.2242,290.327,290.7201,290.4974,289.6757,288.5675,287.4341,286.6926,288.40605
2003,286.4452,286.4907,287.0555,288.0143,289.1698,290.2797,290.7437,290.4988,289.6935,288.4564,287.3513,286.6318,288.402558333333
2004,286.3336,286.4798,287.0574,288.0014,289.3268,290.3275,290.7086,290.5305,289.7426,288.6332,287.4901,286.8328,288.455358333333
2005,286.4447,286.4743,287.0392,288.1274,289.2979,290.2823,290.7269,290.5132,289.6559,288.5038,287.3251,286.666,288.421391666667
2006,286.3375,286.4395,286.9243,287.905,289.1822,290.2122,290.6621,290.4268,289.6205,288.4741,287.3481,286.7004,288.352725
2007,286.4544,286.495,286.9738,287.9521,289.1867,290.306,290.6999,290.5672,289.774,288.6163,287.4793,286.8003,288.442083333333
2008,286.5259,286.6935,287.1623,288.205,289.4339,290.478,290.8883,290.7419,289.8611,288.6732,287.5114,286.8087,288.581933333333
2009,286.6173,286.6413,287.0662,288.01,289.2303,290.296,290.7456,290.5471,289.7238,288.5476,287.4074,286.7429,288.464625
2010,286.4336,286.5615,286.9674,288.0306,289.2818,290.279,290.7647,290.5173,289.725,288.5433,287.4496,286.6758,288.4358
2011,286.4187,286.6192,287.0441,288.0566,289.2282,290.2861,290.7483,290.5088,289.7988,288.5319,287.4019,286.6752,288.44315
2012,286.3844,286.5202,287.0603,288.032,289.2695,290.3119,290.7225,290.5835,289.7813,288.6092,287.4716,286.6769,288.451941666667
2013,286.492,286.5928,287.2116,288.1405,289.2946,290.4032,290.8621,290.6725,289.9497,288.761,287.6592,286.9912,288.585866666667
2014,286.7336,286.8693,287.4729,288.4723,289.5953,290.7395,291.0982,290.8819,290.086,288.9251,287.8053,287.0334,288.8094
2015,286.7854,286.8304,287.3693,288.3067,289.5243,290.5546,290.9478,290.687,289.8599,288.7504,287.6481,286.8346,288.674875
2016,286.5236,286.666,287.2197,288.2245,289.4138,290.4532,290.8651,290.6376,289.9372,288.7392,287.5786,286.9117,288.597516666667
2017,286.5329,286.6819,287.1599,288.1806,289.404,290.4414,290.8656,290.6521,289.8625,288.6649,287.4929,286.7992,288.561491666667
2018,286.4884,286.533,287.1105,288.1013,289.3285,290.3788,290.7816,290.6102,289.8325,288.6318,287.5238,286.8495,288.514158333333
2019,286.446,286.6167,287.1807,288.1188,289.451,290.5087,290.8502,290.7068,289.987,288.8299,287.7016,286.9903,288.615641666667
2020,286.6501,286.8167,287.3282,288.2882,289.5018,290.6321,291.0339,290.8076,289.9587,288.7963,287.6978,286.9311,288.703541666667
2021,286.5584,286.6973,287.221,288.2373,289.4231,290.4159,290.8232,290.6078,289.8336,288.6601,287.5323,286.7483,288.563191666667
