year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1956,285.0656,285.2171,285.7769,286.7347,287.5446,288.2817,288.531,288.3315,287.6998,286.5746,285.658,285.1213,286.7114
1957,284.9094,285.2184,286.021,286.8488,287.6426,288.3162,288.8915,288.6089,287.8066,286.7709,285.7892,285.2811,286.84205
1958,284.9431,285.2489,285.9437,286.8416,287.6078,288.4499,288.8044,288.7477,287.9168,286.7258,285.7876,285.0386,286.837991666667
1959,285.0948,285.4689,285.9193,286.7863,287.7104,288.4734,288.7032,288.6364,287.8753,286.8052,285.9017,285.2276,286.883541666667
1960,285.0008,285.4654,286.0816,286.8641,287.687,288.5403,288.645,288.545,287.8885,286.7456,285.7208,285.3654,286.879125
1961,285.21,285.4716,286.0772,286.8086,287.6169,288.5721,288.8705,288.6566,287.948,286.9452,286.0764,285.2889,286.961833333333
1962,284.9304,285.2642,285.9257,286.9519,287.8556,288.3334,288.7663,288.5791,287.6976,286.7817,285.7155,285.1082,286.8258
1963,284.6582,285.2556,285.8852,286.6338,287.4119,288.1127,288.6288,288.2832,287.6507,286.6609,285.6403,285.1697,286.665916666667
1964,284.9802,285.2529,285.7771,286.5776,287.6146,288.2999,288.6728,288.4302,287.713,286.9333,285.938,285.2392,286.785733333333
1965,285.2613,285.5457,285.9584,286.6603,287.5135,288.265,288.7121,288.3263,287.6484,286.4572,285.5072,284.7923,286.720641666667
1966,284.8718,285.1878,285.6137,286.5909,287.4608,288.3021,288.7226,288.4509,287.7226,286.5283,285.8541,285.12,286.702133333333
1967,284.9686,285.1815,285.8976,286.8125,287.5804,288.4341,288.7556,288.5206,287.5731,286.6416,285.839,285.2919,286.791375
1968,284.8294,285.2924,285.945,286.7362,287.6066,288.3661,288.7962,288.5579,287.7966,286.791,285.7345,285.1123,286.797016666667
1969,285.2567,285.7197,286.1804,286.7509,287.6996,288.4254,288.7866,288.655,287.7082,286.7296,285.8426,285.2082,286.913575
1970,285.3221,285.4903,285.9113,286.7238,287.5247,288.3982,288.8026,288.589,287.8491,286.6298,285.7929,285.3007,286.861208333333
1971,285.0063,285.3922,286.027,286.8659,287.636,288.4738,288.9341,288.7343,287.8839,286.9336,285.8974,285.1961,286.91505
1972,285.2584,285.5192,286.0791,286.8067,287.6621,288.3112,288.6961,288.5903,287.8612,286.8268,285.8307,285.0835,286.877108333333
1973,284.9134,285.2429,285.8528,286.7252,287.6629,288.6609,288.9513,288.8779,287.9558,287.0273,285.9585,285.2658,286.924558333333
1974,285.3786,285.7475,286.4123,286.9457,287.9959,288.8122,289.1279,288.836,287.9802,287.1015,286.1238,285.6027,287.172025
1975,285.138,285.4559,285.9868,287.096,287.7395,288.3604,288.9738,288.7635,287.9285,287.0216,285.653,285.3033,286.951691666667
