year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
1935,284.7623,285.1293,285.7474,286.5395,287.4392,288.1684,288.3082,288.1553,287.5341,286.6378,285.8008,285.1168,286.611591666667
1936,285.0325,285.006,285.7754,286.7622,287.6001,288.3329,288.5797,288.3212,287.7143,286.844,286.0121,285.2602,286.77005
1937,284.9441,285.2723,285.9066,286.755,287.5228,288.2455,288.5458,288.3059,287.6267,286.7314,285.7984,285.1764,286.735908333333
1938,284.8447,284.9217,285.6279,286.6414,287.5587,288.1239,288.4109,288.1349,287.4899,286.6639,285.7422,285.1538,286.609491666667
1939,284.8902,284.9774,285.6872,286.613,287.5285,288.2402,288.3608,288.1319,287.515,286.7383,285.7165,285.0555,286.621208333333
1940,284.8794,284.9937,285.6698,286.5726,287.4398,288.2036,288.4148,288.2163,287.528,286.7824,285.8398,285.1951,286.644608333333
1941,284.885,285.2635,285.8423,286.6856,287.5649,288.2668,288.5049,288.2434,287.5388,286.7738,285.7908,285.1615,286.710108333333
1942,284.7667,285.0848,285.7479,286.6022,287.4704,288.1847,288.4615,288.19,287.6067,286.79,285.7843,285.1383,286.652291666667
1943,284.7343,285.016,285.769,286.6314,287.5193,288.2555,288.4737,288.2349,287.693,286.7567,285.8734,285.2082,286.68045
1944,284.8861,285.2366,285.9762,286.6986,287.6046,288.2455,288.4915,288.2884,287.6353,286.7299,285.8287,285.1497,286.730925
1945,285.0067,285.2375,285.7649,286.6722,287.5531,288.2001,288.4263,288.1967,287.6276,286.752,285.8038,285.1793,286.701683333333
1946,284.6901,285.0088,285.8837,286.6606,287.5096,288.186,288.3593,288.1333,287.5334,286.5765,285.6669,284.9933,286.600125
1947,284.8927,284.926,285.6431,286.6071,287.4979,288.183,288.4288,288.1435,287.5249,286.7582,285.7227,285.0959,286.61865
1948,284.9284,285.1056,285.6891,286.5836,287.5188,288.2108,288.3985,288.1211,287.6238,286.7649,285.9167,285.1547,286.668
1949,284.9037,285.1816,285.8571,286.7033,287.5198,288.2068,288.5196,288.3169,287.6658,286.8248,285.7947,285.1102,286.717025
1950,284.9156,285.2173,285.9492,286.7007,287.5613,288.1707,288.4453,288.2765,287.7049,286.6583,285.8285,285.1328,286.713425
1951,284.8491,284.9574,285.593,286.5714,287.5012,288.1283,288.3163,288.1023,287.5355,286.6722,285.7962,285.2097,286.602716666667
