year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1946,284.798,285.2356,286.121,287.1327,288.2195,288.8199,288.9516,288.6117,287.7553,286.6447,285.7417,285.0496,286.923441666667
1947,284.7855,285.1744,286.0442,287.0453,288.1692,288.8249,288.9001,288.669,287.8394,286.7709,285.7961,284.8807,286.908308333333
1948,284.9351,285.2977,286.003,286.942,288.0078,288.6382,288.8845,288.5868,287.8622,286.7472,285.6807,285.0257,286.884241666667
1949,284.9019,285.2432,286.0244,286.9907,288.0667,288.6699,288.9641,288.7019,288.0266,286.9218,285.8576,285.2746,286.970283333333
1950,285.0652,285.2691,286.1994,287.1727,288.1277,288.8567,288.9989,288.6607,287.9392,286.9445,285.8821,284.955,287.005933333333
1951,284.9723,285.3083,286.3359,287.3513,288.4549,289.0085,289.0511,288.5457,287.8348,286.7595,285.6028,285.23,287.037925
1952,284.9178,285.2497,285.993,287.1627,288.1973,288.6931,288.809,288.6428,287.8948,286.6728,285.6785,285.1645,286.923
1953,284.8993,285.0077,285.9633,287.0767,288.1022,288.8278,289.0538,288.7243,287.8559,286.9203,285.895,285.268,286.966191666667
1954,285.2271,285.6569,286.2292,287.3849,288.2882,288.9712,289.0943,288.6985,287.99,286.8345,285.9432,285.1265,287.120375
1955,285.0264,285.4146,286.0599,287.1882,288.1976,288.8854,288.9889,288.6785,288.0308,286.9797,285.9546,285.2751,287.056641666667
1956,284.7602,285.5509,286.2775,287.2273,288.3044,289.0421,289.1724,288.9312,288.1681,286.8592,285.9492,285.4049,287.137283333333
1957,285.0768,285.556,286.3352,287.4178,288.229,288.9285,289.0774,288.7154,287.9629,286.8,285.6993,284.9661,287.0637
1958,284.6418,285.3664,286.0886,286.9883,287.9986,288.5873,288.8375,288.4966,287.8252,286.6815,285.7125,285.1672,286.865958333333
1959,284.9098,285.4401,286.0844,287.246,288.2512,288.823,289.011,288.6727,287.9293,287.0271,285.9748,285.2595,287.052408333333
1960,284.9702,285.5927,286.5527,287.6075,288.5289,289.1512,289.2392,288.7924,287.9738,286.9173,285.8806,285.2604,287.205575
1961,284.8373,285.269,286.2659,287.1474,288.1837,288.7128,288.8656,288.5339,287.83,286.6962,285.6445,285.1018,286.924008333333
1962,284.9827,285.4476,286.234,287.1082,288.1402,288.6603,288.9505,288.6695,287.8784,286.6122,285.6091,284.9489,286.9368
1963,284.7099,285.1312,286.0367,287.0536,288.0394,288.7644,288.8691,288.5985,287.833,286.6766,285.7299,285.0527,286.874583333333
1964,284.9327,285.4906,286.1149,287.1264,287.9962,288.7399,288.8552,288.5188,287.7787,286.7845,285.8679,285.283,286.9574
1965,285.2598,285.3692,286.3017,287.3918,288.211,288.8248,289.0833,288.8227,287.858,286.9331,285.9283,284.9795,287.080266666667
1966,284.8241,285.3743,286.2178,287.0626,288.2038,288.663,288.7731,288.5823,287.9064,286.704,285.6453,285.0371,286.91615
1967,284.8429,285.2931,286.0758,287.0865,288.1093,288.8187,288.9106,288.6657,288.0314,286.8185,285.6469,285.1034,286.950233333333
1968,285.1591,285.4147,286.1682,287.4562,288.3307,288.964,288.9762,288.7524,287.7826,286.8164,285.593,285.0877,287.041766666667
1969,284.8172,285.0746,286.2072,287.2239,288.258,288.8199,288.8076,288.511,287.6192,286.4215,285.4215,284.6995,286.823425
1970,284.5553,285.0682,285.7765,286.835,287.7695,288.4592,288.5385,288.2401,287.6303,286.555,285.6367,284.8459,286.659183333333
1971,284.7773,285.2182,286.2546,287.2321,288.1784,288.8397,289.0655,288.7912,288.0366,286.9867,285.7837,285.1141,287.023175
1972,284.8672,285.521,286.2092,287.2039,288.3459,288.865,288.8145,288.4803,287.8297,286.693,285.9176,285.2061,286.996116666667
1973,284.9698,285.2603,285.9699,287.0096,288.0108,288.7391,288.8415,288.3681,287.7764,286.6961,285.688,284.9274,286.85475
1974,284.7727,285.2464,286.0356,287.2179,288.1703,288.7216,288.8217,288.4702,287.7163,286.6677,285.6203,285.0049,286.872133333333
1975,284.8076,285.1482,286.1339,287.2862,288.2229,288.8427,289.129,288.7678,287.9116,286.8885,285.8782,285.2534,287.0225
1976,285.1063,285.3542,286.3474,287.3823,288.376,289.0008,289.1318,288.7165,287.9614,286.9485,285.844,285.304,287.122766666667
1977,284.9513,285.4381,286.225,287.2572,288.3642,289.0589,289.0823,288.7485,287.8745,286.7251,285.8274,285.1757,287.060683333333
1978,284.9433,285.4465,286.3057,287.4799,288.5084,289.0846,289.0367,288.7042,288.1014,287.0832,286.0313,285.4501,287.181275
1979,285.2947,285.5843,286.2784,287.2295,288.3532,288.9888,289.0937,288.7263,287.9759,286.9562,285.9621,285.2127,287.137983333333
1980,285.084,285.3435,286.1201,287.2538,288.2937,288.851,289.0043,288.6564,287.8026,286.8417,285.842,285.1581,287.020933333333
1981,284.8199,285.3138,286.1478,287.3436,288.3968,288.9868,289.0798,288.5548,288.0298,286.9962,285.7953,285.1514,287.051333333333
1982,284.9699,285.2835,286.2205,287.2542,288.1217,288.8576,288.8999,288.6359,287.9204,286.9667,285.6964,284.9301,286.979733333333
1983,284.6444,285.1418,286.1553,287.2219,288.1749,288.7411,288.9374,288.6831,287.9922,286.9129,285.9047,285.2083,286.9765
1984,285.1115,285.7073,286.4699,287.5234,288.493,289.189,289.2976,289.1177,288.1581,287.189,286.1961,285.4689,287.326791666667
1985,285.3558,285.7746,286.6923,287.6688,288.644,289.3466,289.3385,288.9053,288.0537,287.2437,286.2195,285.5851,287.402325
1986,285.3227,285.6303,286.4326,287.3959,288.4416,289.0726,289.1059,288.747,287.969,286.8801,285.9618,285.2003,287.179983333333
1987,284.8499,285.1349,286.2799,287.2085,288.215,288.9232,288.9805,288.6952,287.8766,286.9136,285.9609,285.3402,287.031533333333
1988,285.0478,285.4551,286.2277,287.4093,288.3416,288.9924,289.0802,288.9908,288.1457,287.0692,286.1912,285.5207,287.205975
1989,285.3528,285.8351,286.4955,287.4015,288.501,289.1624,289.2463,288.944,288.3562,287.3202,286.2639,285.44,287.359908333333
1990,285.3759,285.6083,286.4237,287.5513,288.5524,289.2307,289.393,288.9809,288.3098,287.3285,286.3536,285.5271,287.386266666667
1991,285.5511,285.9214,286.592,287.6639,288.6197,289.1233,289.2891,289.0869,288.378,287.4391,286.5583,285.5883,287.484258333333
1992,285.3386,286.0437,286.73,287.8185,288.8926,289.4897,289.4756,289.2745,288.4572,287.5392,286.3728,285.9314,287.61365
1993,285.3161,285.8972,286.8313,287.7679,288.6447,289.3966,289.5154,289.3629,288.5249,287.3613,286.4236,285.7847,287.568883333333
1994,285.5378,285.8806,286.9559,287.8207,288.8816,289.3892,289.3644,289.1604,288.4708,287.3844,286.3737,285.5108,287.560858333333
1995,285.2034,285.437,286.3678,287.5319,288.5342,289.1821,289.4363,289.1329,288.2625,287.2737,286.3329,285.5803,287.35625
1996,285.2146,285.747,286.643,287.6612,288.5877,289.3197,289.4906,289.0531,288.1432,287.2505,286.141,285.6084,287.405
1997,285.5949,285.9053,286.5779,287.716,288.8944,289.5486,289.6795,289.4026,288.7492,287.6006,286.5319,286.0351,287.686333333333
1998,285.6422,286.1289,287.0084,287.9488,288.8457,289.3667,289.5817,289.2207,288.3476,287.3192,286.2732,285.5716,287.604558333333
1999,285.3966,285.8691,286.5808,287.6887,288.6603,289.1806,289.4871,289.1081,288.2754,287.2701,286.2348,285.4424,287.432833333333
2000,285.3871,285.7794,286.7316,287.7188,288.5982,289.1754,289.3938,289.1093,288.5041,287.4981,286.5284,285.944,287.530683333333
2001,285.8139,286.156,287.0794,288.0546,289.0257,289.5774,289.7338,289.4381,288.8338,287.6212,286.6719,286.0846,287.840866666667
2002,285.9018,286.2127,287.1557,288.1312,289.1732,289.7056,289.8374,289.3561,288.6747,287.6478,286.5259,285.851,287.847758333333
2003,285.6046,285.9092,286.6366,287.83,288.7519,289.3192,289.4141,289.2637,288.6115,287.37,286.3503,285.4695,287.544216666667
2004,285.3353,285.8501,286.6999,287.864,288.6412,289.172,289.3368,289.1509,288.3831,287.4923,286.386,285.6404,287.496
2005,285.5459,285.8181,286.8653,287.8356,288.9112,289.5124,289.5529,289.3901,288.6032,287.5992,286.3716,285.8292,287.652891666667
2006,285.7001,285.9801,286.7451,287.8592,288.8551,289.5188,289.472,289.2944,288.6512,287.5026,286.5347,285.7934,287.658891666667
2007,285.5589,286.109,286.7854,287.8702,288.9752,289.5759,289.7855,289.4697,288.6925,287.6308,286.54,285.9165,287.742466666667
2008,285.6778,285.8971,286.9132,287.754,288.8154,289.3119,289.3208,289.2889,288.4506,287.3049,286.2314,285.7226,287.557383333333
2009,285.5933,285.9467,286.691,287.8713,288.8677,289.3976,289.5684,289.3836,288.4577,287.674,286.6524,286.0326,287.678025
2010,285.7045,286.1536,287.1974,288.2348,289.1873,289.7486,290.0253,289.4914,288.8518,287.69,286.7784,285.966,287.919091666667
2011,285.8178,285.8795,286.7206,287.7936,288.7896,289.3584,289.5245,289.2079,288.5544,287.4893,286.4939,285.6914,287.610075
2012,285.514,286.0281,286.8588,287.8494,288.8617,289.5719,289.5185,289.3547,288.8089,287.7145,286.7744,286.1819,287.753066666667
2013,286.0742,286.5535,287.4813,288.3864,289.4538,290.0621,290.1035,289.6577,288.8668,287.7581,286.6506,285.9441,288.082675
2014,285.9095,286.3565,287.0077,288.0056,289.0568,289.524,289.7515,289.4811,288.7715,287.7075,286.6249,286.0196,287.85135
2015,285.9673,286.399,287.0338,288.0997,289.1507,289.7654,289.9917,289.6593,288.9638,288.0746,286.8318,286.4756,288.034391666667
2016,285.9536,286.0916,287.2196,288.3912,289.2698,289.9863,289.9984,289.7023,289.1087,287.8623,286.7695,286.1163,288.039133333333
2017,285.9039,286.3155,286.9685,288.0966,289.0506,289.6058,289.8844,289.6128,288.8124,287.7603,286.8917,286.153,287.921291666667
2018,285.9824,286.38,287.346,288.2849,289.0722,289.7941,289.9926,289.724,288.841,287.8683,286.9304,286.2407,288.03805
2019,285.9453,286.4341,287.294,288.2685,289.1993,289.7594,289.9592,289.7856,289.0016,288.1138,287.0674,286.2669,288.091258333333
2020,286.1847,286.6844,287.3886,288.4263,289.3239,289.9468,290.0355,289.7311,288.9427,288.055,286.9898,286.3364,288.170433333333
2021,286.2739,286.9031,287.6082,288.5063,289.4515,289.9054,290.0404,289.6949,288.8901,287.8688,286.7767,286.2677,288.18225
2022,285.9478,286.3777,287.2853,288.2139,289.1372,289.5902,289.7663,289.6482,288.9674,287.9041,286.8902,286.1849,287.992766666667
2023,285.9948,286.3416,287.0488,288.1318,289.0879,289.8645,289.9446,289.8145,288.9824,288.1297,287.1197,286.5455,288.083816666667
2024,286.4561,286.9404,287.8065,288.8692,289.5502,290.3503,290.3636,289.9171,289.1838,288.2273,287.0865,286.4132,288.43035
2025,286.1015,286.6868,287.3922,288.485,289.3687,289.8819,290.068,289.7764,289.0271,287.9886,287.092,286.3129,288.181758333333
2026,286.2108,286.5403,287.1943,288.3507,289.3664,289.9348,290.2058,289.7693,289.0896,288.1183,286.9783,286.5363,288.191241666667
2027,286.2579,286.5546,287.3134,288.31,289.3261,290.0452,290.299,289.9564,289.1895,288.1019,286.8667,286.5003,288.22675
2028,286.0542,286.6341,287.483,288.3674,289.241,289.8877,289.9885,289.8454,289.1121,288.1599,287.0616,286.424,288.188241666667
2029,286.1663,286.5009,287.39,288.4296,289.326,290.0871,290.1777,289.925,289.144,288.2269,287.3947,286.8419,288.300841666667
2030,286.5484,286.8318,287.5538,288.7412,289.7578,290.4219,290.4854,290.1226,289.4425,288.3524,287.4044,286.6947,288.529741666667
2031,286.304,286.6491,287.624,288.4361,289.5964,290.1551,290.4425,290.1269,289.5568,288.3084,287.3107,286.6958,288.433816666667
2032,286.4037,286.8604,287.6812,288.5843,289.4112,290.0833,290.308,290.1361,289.4147,288.366,287.3316,286.9454,288.460491666667
2033,286.6212,286.9988,287.6726,289.0833,289.9284,290.5441,290.5175,290.1251,289.5158,288.3186,287.2256,286.3362,288.573933333333
2034,286.4953,286.8222,287.4135,288.383,289.3895,289.8879,290.1346,289.8817,289.2601,288.315,287.3777,286.6339,288.332866666667
2035,286.566,286.9004,287.7064,288.6595,289.6144,290.2901,290.5182,290.2464,289.6667,288.5964,287.6881,287.1381,288.632558333333
2036,287.1744,287.3468,287.8981,289.1216,290.0942,290.6809,290.7089,290.416,289.5022,288.5077,287.4808,286.5194,288.787583333333
2037,286.6456,287.0462,287.6654,288.4775,289.4811,290.0224,290.2488,290.0512,289.4232,288.2949,287.2018,286.5453,288.425283333333
2038,286.4702,286.5873,287.4319,288.5232,289.4431,290.1563,290.3867,290.11,289.444,288.3652,287.4685,286.8698,288.438016666667
2039,286.5172,287.0315,287.8224,288.9849,289.916,290.5725,290.6727,290.3368,289.6972,288.543,287.5412,286.8213,288.704725
2040,286.5285,287.0926,287.8341,288.7359,289.6761,290.2244,290.2802,290.1472,289.5008,288.5551,287.4677,286.6847,288.560608333333
2041,286.5711,287.0473,287.8669,288.771,289.8196,290.3022,290.4691,290.1016,289.5082,288.6451,287.6267,286.968,288.6414
2042,286.7789,287.0139,287.8928,288.8141,289.7728,290.3018,290.4193,290.1642,289.5257,288.6724,287.8018,287.063,288.685058333333
2043,287.0202,287.3647,288.0812,289.1507,290.1326,290.768,290.8652,290.591,289.8855,288.7667,287.8896,287.2939,288.984108333333
2044,286.833,287.3528,288.0962,288.8834,289.9518,290.4388,290.5652,290.2613,289.6191,288.7286,287.5815,287.0809,288.782716666667
2045,286.8642,287.1048,287.9163,288.9308,289.9282,290.3834,290.5688,290.3778,289.8681,288.9033,287.8191,287.2566,288.826783333333
2046,287.2932,287.5385,288.0218,289.0291,290.0211,290.6523,290.8148,290.589,289.87,288.9626,287.767,287.2318,288.9826
2047,286.8782,287.2149,287.9903,289.0641,289.868,290.3115,290.6443,290.3219,289.6871,288.7675,287.5972,286.8348,288.764983333333
2048,286.7599,287.1499,287.972,288.9586,289.7685,290.4177,290.5453,290.2224,289.5123,288.4365,287.4823,286.9304,288.67965
2049,286.7342,287.1213,288.0619,288.9699,289.9999,290.5573,290.7888,290.5693,289.9188,288.9838,287.907,287.3648,288.91475
2050,287.3704,287.7826,288.4579,289.4358,290.3188,290.8114,290.9598,290.6004,289.8949,288.7954,287.9365,287.4279,289.149316666667
2051,287.2148,287.3369,288.0347,289.0098,289.9676,290.4896,290.5632,290.438,289.8044,288.8091,287.8397,287.0119,288.876641666667
2052,286.9253,287.2375,288.1838,289.1655,289.8829,290.4565,290.6564,290.4027,289.7836,288.7039,287.7993,287.2548,288.871016666667
