year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1944,285.6799,285.7763,286.5471,287.4396,288.1584,288.6262,288.9395,288.5755,287.9853,287.101,286.1277,285.6007,287.2131
1945,285.4244,285.7422,286.5032,287.1658,288.0305,288.7274,288.8954,288.7081,288.2069,287.267,286.3558,285.6742,287.225075
1946,285.4162,285.8451,286.5473,287.4059,288.2719,288.7714,288.9724,288.7046,287.92,287.122,286.1416,285.607,287.227116666667
1947,285.3552,285.7588,286.4186,287.3565,288.3061,288.7329,288.9181,288.8493,288.0961,287.0531,286.2625,285.6548,287.230166666667
1948,285.2417,285.7551,286.2462,287.1651,288.1505,288.6409,289.0069,288.6804,288.0876,287.269,286.35,285.6636,287.188083333333
1949,285.4906,285.9788,286.5423,287.4769,288.3927,288.9812,289.0575,288.6924,288.099,286.9848,286.0611,285.4433,287.266716666667
1950,285.3131,285.5669,286.2086,287.2958,288.0932,288.7798,289.0007,288.621,288.0948,287.1197,286.0049,285.3625,287.12175
1951,285.4356,285.514,286.3047,287.3027,288.1669,288.7664,288.9535,288.72,287.9879,286.9167,286.1041,285.4265,287.13325
1952,285.398,285.4492,286.4177,287.4348,288.2499,288.8205,289.0322,288.6487,288.0856,287.2014,286.175,285.5197,287.202725
1953,285.2277,285.8694,286.4985,287.5061,288.3193,288.7364,288.9241,288.6119,288.142,287.2461,286.2011,285.6932,287.247983333333
1954,285.3156,285.759,286.2888,287.4564,288.1311,288.6699,288.9348,288.6451,288,287.2181,286.088,285.3935,287.158358333333
1955,285.4722,285.5482,286.5569,287.3285,288.314,288.7345,288.8942,288.6599,287.934,287.2311,286.2349,285.4319,287.195025
1956,285.4585,285.7534,286.407,287.3172,288.1357,288.7241,289.0327,288.7419,287.914,287.0659,286.0847,285.5474,287.181875
1957,285.252,285.7729,286.3596,287.3109,288.1593,288.7292,289.1133,288.7342,288.0903,287.1989,286.3172,285.7831,287.235075
1958,285.2908,285.827,286.6909,287.5309,288.4521,288.7766,289.0189,288.7122,288.1349,287.2012,286.2657,285.5949,287.291341666667
1959,285.3723,285.7727,286.3412,287.3499,288.2327,288.7571,288.9514,288.5898,288.1765,287.0772,286.2177,285.7319,287.2142
1960,285.4375,285.8646,286.3675,287.4593,288.312,288.8958,289.0823,288.7612,288.132,287.061,286.2536,285.4258,287.254383333333
1961,285.1416,285.5118,286.3156,287.1476,288.2245,288.8133,288.9984,288.738,288.11,287.172,286.1172,285.5818,287.155983333333
1962,285.5246,285.8285,286.2327,287.5378,288.209,288.9054,289.0403,288.7311,288.2059,287.2691,286.4744,285.8875,287.320525
