year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1974,283.8065,284.2239,284.7893,285.6208,286.4946,287.3326,287.7318,287.4389,286.4967,285.427,284.227,283.6229,285.601
1975,283.7868,284.2467,284.597,285.4241,286.4707,287.2868,287.7348,287.5236,286.6124,285.4978,284.513,283.8889,285.631883333333
1976,283.8671,284.2246,284.8895,285.7382,286.8295,287.486,287.9943,287.4959,286.5819,285.4128,284.355,283.7703,285.720425
1977,283.6565,283.9565,284.7573,285.5616,286.5687,287.3034,287.8272,287.4707,286.6429,285.4271,284.4453,283.8439,285.621758333333
1978,283.7992,284.1196,284.7825,285.6768,286.7608,287.5532,287.9048,287.6111,286.6204,285.5424,284.4624,283.8137,285.720575
1979,283.7791,284.0161,284.7403,285.7848,286.6763,287.485,287.8275,287.5961,286.8484,285.5759,284.5336,283.9417,285.733733333333
1980,283.7471,284.4021,284.9566,285.9882,286.9161,287.689,288.0693,287.6879,286.9872,285.6469,284.4442,283.7597,285.857858333333
1981,283.7189,284.3374,284.8537,285.7176,286.6199,287.3362,287.7183,287.4839,286.7156,285.6075,284.4762,283.9377,285.710241666667
1982,283.6943,284.1235,284.8892,285.695,286.5272,287.353,287.8654,287.6097,286.6808,285.5481,284.3839,283.9271,285.691433333333
1983,283.901,284.2964,284.9293,285.6448,286.558,287.3178,287.8793,287.5719,286.7724,285.6533,284.582,284.0838,285.765833333333
1984,284.0383,284.5057,284.9407,285.8196,286.6928,287.5271,287.9229,287.6275,286.762,285.7969,284.4641,283.8788,285.831366666667
1985,283.8026,284.0873,284.9071,285.7638,286.6142,287.4962,287.8845,287.5015,286.799,285.6037,284.5049,283.9323,285.741425
1986,283.8164,284.1696,284.8308,285.8113,286.7522,287.4679,287.8419,287.5563,286.9167,285.6214,284.5954,283.8295,285.76745
1987,283.7551,284.0516,284.8355,285.7238,286.6215,287.4378,287.8471,287.4996,286.7666,285.5872,284.5964,283.9093,285.719291666667
1988,283.9485,284.4001,284.854,285.6956,286.8005,287.5853,288.0117,287.6931,286.8531,285.7481,284.5034,283.9803,285.839475
1989,283.8806,284.0494,284.9969,285.7468,286.8059,287.6324,288.114,287.8004,286.9194,285.825,284.5893,284.1098,285.872491666667
1990,284.0353,284.4331,285.0767,285.7911,286.906,287.6856,288.0604,287.7599,286.984,285.9106,284.7594,283.9288,285.944241666667
1991,284.0557,284.3694,284.877,285.6542,286.6907,287.543,287.926,287.6945,286.9397,285.7622,284.6597,284.1894,285.863458333333
1992,284.0949,284.4346,285.065,285.8723,286.8058,287.5255,288.0002,287.6262,286.7457,285.7879,284.6019,284.1673,285.893941666667
1993,284.0891,284.5227,285.0833,285.9917,286.8668,287.4842,287.9739,287.6537,286.9226,285.6421,284.5457,283.9623,285.894841666667
