year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1949,283.5658,283.7933,284.7695,285.858,286.614,287.4456,287.7658,287.7807,286.9139,285.6256,284.4568,283.6701,285.688258333333
1950,283.5621,283.9691,284.6529,285.6842,286.513,287.2697,287.7773,287.6656,286.6767,285.592,284.4606,283.7937,285.634741666667
1951,283.6606,283.923,284.7382,285.5538,286.4738,287.3037,287.6409,287.5225,286.8691,285.6046,284.2738,283.6132,285.5981
1952,283.4884,283.8779,284.575,285.4533,286.3177,287.1854,287.7122,287.6764,286.7587,285.4296,284.3232,283.5909,285.532391666667
1953,283.6678,284.1637,284.948,285.8056,286.7289,287.5171,287.8722,287.7117,286.8839,285.6564,284.3891,283.8166,285.763416666667
1954,283.7531,284.2177,285.0191,285.7579,286.5425,287.4428,287.8221,287.652,286.9164,285.5688,284.3036,283.6981,285.724508333333
1955,283.8131,283.9911,284.5732,285.6183,286.5375,287.2906,287.7766,287.5747,286.8448,285.4041,284.1128,283.4803,285.584758333333
1956,283.3983,283.7745,284.6053,285.364,286.2428,287.0955,287.6041,287.4844,286.6656,285.4711,284.317,283.6335,285.471341666667
1957,283.6677,283.9322,284.7824,285.6396,286.4741,287.2448,287.6415,287.5544,286.8445,285.5851,284.3316,283.6407,285.61155
1958,283.7625,284.2093,284.7429,285.6589,286.6025,287.414,287.7864,287.5715,286.9178,285.5692,284.3694,283.5989,285.683608333333
1959,283.3533,284.0381,284.8273,285.6135,286.6686,287.4665,287.7879,287.6819,286.9532,285.6548,284.3345,283.6605,285.670008333333
1960,283.4275,284.0231,284.7931,285.9133,286.8156,287.6873,288.1303,288.0349,287.1098,285.9003,284.5138,283.9803,285.860775
1961,283.9902,284.3178,285.0544,285.8813,286.6413,287.5438,287.962,287.9009,286.8936,285.7642,284.5234,283.7323,285.850433333333
1962,283.8125,283.9978,284.8597,285.774,286.6461,287.3367,287.7064,287.6093,286.7933,285.4273,284.2518,283.7423,285.6631
1963,283.5721,283.739,284.5071,285.4734,286.4481,287.215,287.4797,287.3135,286.5293,285.3722,284.1287,283.5637,285.44515
1964,283.3541,283.8357,284.797,285.525,286.3376,287.1442,287.4915,287.2393,286.4068,285.2,283.9306,283.2356,285.374783333333
1965,283.3827,283.7394,284.6116,285.4521,286.3661,287.2411,287.6818,287.5144,286.7928,285.3497,284.252,283.4833,285.488916666667
1966,283.3262,283.7767,284.5857,285.4966,286.3375,287.1728,287.5399,287.3625,286.5628,285.3591,284.3362,283.5021,285.446508333333
1967,283.2905,283.8037,284.7759,285.6773,286.6607,287.3711,287.8288,287.6716,286.8782,285.6258,284.5364,283.8063,285.660525
1968,283.7991,284.0007,285.017,285.9891,286.823,287.546,287.9553,287.6681,286.7132,285.5799,284.241,283.6416,285.747833333333
1969,283.3947,283.9688,284.5747,285.4253,286.3556,287.2221,287.4521,287.391,286.6906,285.3611,284.1546,283.4323,285.451908333333
1970,283.5617,283.8582,284.6367,285.5775,286.3143,287.0958,287.6393,287.4073,286.5236,285.3511,284.2708,283.7696,285.500491666667
1971,283.7307,284.0659,284.8985,285.7744,286.523,287.3228,287.7949,287.5252,286.7117,285.4139,284.3878,283.9333,285.673508333333
1972,283.8088,284.063,284.9844,286.0337,286.7878,287.6213,287.9868,287.8443,286.9959,285.9082,284.4126,283.7045,285.845941666667
1973,283.5941,284.0782,285.1098,285.9101,286.7969,287.5155,287.9168,287.7205,287.034,285.8055,284.4064,284.0938,285.8318
1974,283.7303,283.9507,284.7158,285.7747,286.6456,287.3414,287.7064,287.6274,286.8679,285.6999,284.4807,283.8492,285.699166666667
1975,283.7816,284.1507,284.8963,285.7891,286.6166,287.5073,287.8059,287.733,286.9494,285.6793,284.4745,283.8346,285.768191666667
1976,283.929,284.4355,285.1476,285.8451,286.6526,287.4733,288.0298,287.819,286.9915,285.8691,284.652,283.9201,285.89705
1977,283.8392,284.3792,285.2818,285.9636,287.0006,287.5915,287.9932,287.9626,287.0623,285.8245,284.7148,283.8914,285.958725
1978,283.8289,284.1388,284.9565,285.9136,286.7073,287.4905,288.0137,287.9041,287.0656,285.709,284.5944,284.0493,285.864308333333
1979,283.692,284.2943,284.9705,285.9576,286.6941,287.5594,288.0564,288.0037,287.0553,285.7646,284.4318,283.9938,285.872791666667
1980,283.9336,284.5332,285.1237,285.9662,286.8275,287.7068,288.0182,288.026,287.1925,285.8101,284.7234,284.0994,285.996716666667
