year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2005,286.4593,286.8241,287.4413,288.3326,289.1251,289.6364,290.0457,290.0498,289.4988,288.5019,287.3407,286.644,288.324975
2006,286.5033,286.7922,287.4323,288.494,289.2779,289.8396,290.1716,290.0581,289.4728,288.4766,287.3849,286.62,288.376941666667
2007,286.4306,286.748,287.5366,288.4397,289.2251,289.8275,290.0838,290.1713,289.6049,288.5639,287.3707,286.6771,288.389933333333
2008,286.4442,286.8416,287.6216,288.5236,289.3565,289.7817,290.0402,290.0093,289.4508,288.4238,287.2382,286.3793,288.342566666667
2009,286.2513,286.7387,287.5418,288.3421,289.2021,289.8244,290.1678,290.1152,289.5186,288.484,287.5773,286.7759,288.378266666667
2010,286.5902,286.9337,287.5082,288.5363,289.3197,289.7854,290.1512,290.0825,289.5523,288.5553,287.4701,286.8068,288.440975
2011,286.3838,286.8781,287.7436,288.6553,289.3452,289.8942,290.1609,290.0915,289.4781,288.5263,287.5428,286.6726,288.4477
2012,286.3834,286.799,287.6342,288.544,289.2398,289.903,290.2245,290.128,289.4877,288.6229,287.5381,286.7073,288.434325
2013,286.5171,287.0352,287.7765,288.5546,289.3267,289.9699,290.2417,290.226,289.6359,288.7193,287.5424,286.7203,288.522133333333
2014,286.8623,286.9947,287.5677,288.4777,289.2486,289.9282,290.1042,290.0953,289.5789,288.5659,287.3253,286.6999,288.454058333333
2015,286.4227,286.696,287.6931,288.4717,289.3307,289.7982,290.1095,290.1923,289.6166,288.5303,287.5125,286.8358,288.434116666667
2016,286.577,286.983,287.7343,288.5859,289.4979,289.9106,290.2737,290.1479,289.6346,288.6549,287.5068,286.7156,288.518516666667
2017,286.6966,286.8354,287.6245,288.4904,289.3317,289.9562,290.2899,290.308,289.6306,288.677,287.6991,286.7271,288.522208333333
2018,286.7578,286.8073,287.5874,288.6337,289.4553,289.9856,290.4485,290.2772,289.6206,288.6367,287.4372,286.7995,288.537233333333
2019,286.4276,287.0638,287.634,288.6869,289.3975,290.0037,290.3655,290.2515,289.6704,288.7471,287.493,286.813,288.546166666667
2020,286.4745,286.9369,287.6415,288.6279,289.4599,290.0669,290.359,290.2971,289.6695,288.7506,287.5909,286.8694,288.562008333333
2021,286.7408,287.2419,287.8771,288.8337,289.5229,290.1254,290.3158,290.3554,289.7504,288.6918,287.7681,286.8743,288.6748
2022,286.8257,287.2933,287.8761,288.8221,289.6135,290.1632,290.4488,290.4869,289.7605,288.8996,287.6928,286.8949,288.73145
2023,286.8048,287.0418,287.9717,288.8616,289.5369,290.0856,290.4122,290.3195,289.7321,288.8292,287.7719,287.1382,288.708791666667
2024,287.01,287.1403,287.9247,288.7711,289.4953,290.1976,290.4938,290.5385,289.9324,288.9633,287.7374,287.0031,288.767291666667
2025,286.9774,287.0688,287.9594,288.8471,289.6131,290.1654,290.4874,290.3908,289.8637,288.9008,287.8606,287.0449,288.76495
2026,286.869,287.2329,288.073,288.8513,289.6774,290.2198,290.4746,290.3659,289.9122,288.7775,287.8438,286.9942,288.7743
2027,286.8234,287.2809,287.9488,289.0068,289.6255,290.1023,290.3717,290.3658,289.8044,288.8953,287.7616,287.0407,288.752266666667
2028,286.5587,286.9778,287.904,288.7421,289.5599,290.0624,290.5799,290.4157,290.0761,289.0237,287.9503,287.255,288.7588
2029,286.9603,287.272,287.9109,288.8233,289.7889,290.2528,290.635,290.4808,289.9689,288.9944,287.9583,287.2442,288.857483333333
2030,286.8594,287.3053,288.024,288.9593,289.8111,290.2356,290.6377,290.6306,289.9867,288.9601,287.9346,287.2963,288.886725
2031,287.0423,287.4302,288.0161,289.0002,289.855,290.3048,290.5866,290.5034,289.9188,289.0125,287.8558,287.155,288.890058333333
2032,287.1118,287.3403,288.0257,288.8436,289.6608,290.2168,290.4334,290.4353,289.9022,288.9268,287.8409,287.0789,288.818041666667
2033,286.9815,287.3538,288.0115,288.871,289.6434,290.212,290.5745,290.4747,289.9383,289.0068,287.8935,287.2943,288.854608333333
2034,286.9474,287.3206,288.1432,289.0526,289.8083,290.3262,290.5541,290.5215,289.9066,289.0456,287.7987,287.0789,288.875308333333
2035,287.0487,287.3623,288.0091,288.9069,289.6362,290.235,290.5736,290.5997,290.0165,289.1771,288.0278,287.4464,288.919941666667
2036,287.1341,287.3523,288.1989,288.9257,289.7227,290.1756,290.5731,290.3918,289.8897,288.8698,287.9258,287.1378,288.858108333333
2037,286.8146,287.1746,287.8589,288.9463,289.7038,290.3126,290.6614,290.6273,290.166,289.0797,288.0896,287.1975,288.886025
2038,287.0441,287.506,287.9907,289.124,289.9728,290.4019,290.7425,290.6311,289.9883,289.1195,288.0766,287.3637,288.996766666667
2039,286.9393,287.3322,288.2921,289.075,289.8092,290.3463,290.6569,290.5707,290.0705,289.2009,288.2007,287.4032,288.991416666667
2040,287.2081,287.4782,288.1888,289.1164,289.8022,290.4139,290.8418,290.7416,290.0568,288.9738,288.016,287.3654,289.016916666667
2041,287.3101,287.5408,288.1594,289.0208,289.7195,290.2974,290.7238,290.5729,290.1,289.0403,288.0761,287.1671,288.97735
2042,287.1626,287.3324,288.1617,289.0108,289.8584,290.221,290.6587,290.6039,290.1284,289.0927,287.9772,287.3052,288.959416666667
2043,287.0593,287.4273,288.3138,289.0421,289.7785,290.4766,290.7015,290.7108,290.1703,289.2014,288.1551,287.4012,289.036491666667
2044,287.3112,287.5182,288.2616,288.983,289.7955,290.3903,290.7275,290.6357,290.1121,289.1807,288.13,287.3152,289.030083333333
2045,287.1917,287.4239,288.3043,289.0832,289.7957,290.3409,290.6414,290.6139,290.0665,289.2981,288.2303,287.446,289.036325
2046,287.0181,287.5532,288.144,289.0977,289.8622,290.4782,290.7769,290.6766,290.0586,289.126,288.1228,287.514,289.035691666667
2047,287.2054,287.5251,288.0935,288.9948,289.9637,290.4789,290.7495,290.7329,290.0446,289.2101,288.0815,287.2068,289.0239
2048,287.2422,287.465,288.1268,289.051,289.9087,290.4749,290.8038,290.7412,290.1717,289.1945,288.2257,287.5763,289.081816666667
2049,287.2602,287.521,288.2794,289.1629,289.84,290.6109,290.8527,290.7206,290.2036,289.175,288.1743,287.5409,289.111791666667
2050,287.3005,287.6674,288.3877,289.2067,290.0001,290.6668,290.8924,290.7965,290.2339,289.4669,288.3035,287.4861,289.200708333333
2051,287.355,287.5714,288.1851,289.1245,290.0265,290.6464,290.8717,290.7302,290.1857,289.3787,288.1376,287.5373,289.145841666667
2052,287.2656,287.5179,288.2314,289.102,289.9502,290.476,290.8991,290.9105,290.1759,289.3382,288.1311,287.506,289.125325
