year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1973,283.7201,284.2514,284.8691,285.9533,287.0804,287.8649,288.0046,287.6176,286.782,285.6075,284.683,283.9995,285.86945
1974,283.8988,284.145,284.8343,286.0567,287.1108,287.8354,287.9772,287.6431,286.7167,285.6975,284.6353,283.9898,285.878383333333
1975,283.8482,284.0573,285.0342,286.3227,287.1872,287.8211,288.0385,287.8228,286.9256,285.884,284.7825,284.0782,285.983525
1976,283.7627,284.0981,284.7451,286.0428,287.167,287.8074,288.034,287.7972,286.9226,285.9117,284.8996,284.1269,285.942925
1977,284.0111,284.2516,285.0074,286.0621,287.2233,287.8566,287.9893,287.8635,286.8584,285.7086,284.775,284.1799,285.982233333333
1978,283.8592,284.2592,284.9061,286.0637,287.1638,287.8996,287.9648,287.7207,286.8992,285.8096,284.6665,284.0917,285.942008333333
1979,283.8365,284.1443,284.8931,286.0999,287.2602,287.9031,288.0607,287.894,286.9387,286.0029,284.9002,284.1982,286.010983333333
1980,283.978,284.1902,284.9043,286.1325,287.2429,287.9353,288.1715,287.7597,287.0361,286.0637,284.9988,284.2541,286.055591666667
1981,284.0132,284.4198,285.0683,286.2707,287.4248,288.0948,288.1574,287.9391,287.1767,286.2167,285.1787,284.4448,286.200416666667
1982,284.1789,284.373,285.2268,286.3965,287.4935,288.1074,288.1327,287.7928,287.1239,286.1791,285.0223,284.2627,286.1908
1983,284.1534,284.5219,285.076,286.3024,287.3278,287.9812,288.1336,287.6863,286.7784,285.8351,284.8512,284.1245,286.064316666667
1984,283.7291,284.05,284.8605,285.8956,287.0368,287.6743,287.9606,287.6236,286.862,285.7903,284.9108,284.088,285.873466666667
1985,283.8917,284.144,284.9685,286.3472,287.26,287.9531,288.1157,287.7834,286.8705,286.0168,285.2016,284.3762,286.077391666667
1986,284.1195,284.448,285.1352,286.2955,287.3746,288.0155,288.124,287.6801,286.861,285.8535,284.7957,284.0616,286.063683333333
1987,283.9281,284.2361,285.0532,286.063,287.121,287.9153,287.9752,287.824,286.9175,285.9457,284.9997,284.2638,286.020216666667
1988,284.075,284.4478,285.0918,286.1386,287.3399,287.9693,288.1042,288.0891,286.9986,286.0237,285.1704,284.2526,286.14175
1989,284.0124,284.3482,285.2151,286.3507,287.3883,288.1651,288.2066,287.9643,287.1213,286.1873,285.1124,284.3861,286.204816666667
1990,284.2838,284.5328,285.2897,286.2709,287.4416,288.093,288.2992,287.9539,287.2758,286.293,285.2689,284.5945,286.299758333333
1991,284.4262,284.6589,285.4604,286.592,287.8419,288.3669,288.3811,288.0952,287.3393,286.1993,285.1812,284.4444,286.415566666667
1992,284.0575,284.4158,285.1722,286.1287,287.1779,287.8002,287.9189,287.6161,286.8601,285.7513,284.7779,283.9668,285.970283333333
1993,284.0262,284.2704,285.0241,286.0724,287.2957,287.8705,288.0663,287.6865,286.9087,285.9059,284.7441,284.2672,286.0115
1994,284.1095,284.4641,285.0117,286.1741,287.3084,288.0378,288.1779,287.8564,286.9711,286.1125,284.9454,284.352,286.126741666667
1995,284.1125,284.3154,285.1414,286.2483,287.4562,287.9531,288.2334,287.9776,287.0988,286.1057,285.1723,284.5558,286.197541666667
1996,284.2741,284.4044,285.2612,286.3755,287.5039,288.1808,288.4234,288.0954,287.1465,286.2448,285.1331,284.5159,286.296583333333
1997,284.2418,284.4766,285.2241,286.3116,287.3713,288.1162,288.2514,288.0545,287.3464,286.0718,285.0157,284.2671,286.229041666667
1998,284.0679,284.3711,285.1108,286.4775,287.3764,288.0288,288.1284,287.9218,287.0754,286.0834,284.9184,284.1782,286.144841666667
1999,284.2002,284.3486,285.0851,286.4055,287.4714,288.1798,288.3827,288.1242,287.3448,286.4184,285.4268,284.7398,286.343941666667
2000,284.5579,284.8589,285.6868,286.7163,287.7089,288.3687,288.5948,288.4868,287.6125,286.6474,285.5737,284.8819,286.641216666667
2001,284.8103,285.2151,285.8084,286.9678,288.0491,288.6682,288.7987,288.5443,287.658,286.6248,285.657,284.8468,286.804041666667
2002,284.4976,284.8177,285.5032,286.6048,287.8054,288.4016,288.5351,288.2825,287.3669,286.248,285.148,284.5102,286.47675
2003,284.1423,284.4804,285.3188,286.5221,287.6029,288.3433,288.4758,288.0851,287.3895,286.3636,285.2565,284.5965,286.3814
2004,284.4161,284.5885,285.5465,286.7103,287.8036,288.2591,288.5806,288.2689,287.4987,286.3186,285.3008,284.554,286.487141666667
2005,284.5027,284.6291,285.5896,286.629,287.8473,288.4396,288.5433,288.2125,287.5284,286.4651,285.5318,284.7475,286.555491666667
2006,284.5195,284.7571,285.5984,286.7173,287.838,288.4624,288.5398,288.3513,287.4577,286.5936,285.5902,284.7728,286.599841666667
2007,284.592,284.7541,285.5706,286.9326,287.968,288.6078,288.7107,288.4394,287.6036,286.6064,285.5983,284.8275,286.68425
2008,284.5717,284.8395,285.7018,286.7893,287.8697,288.4752,288.7693,288.4022,287.6033,286.7693,285.672,284.7226,286.682158333333
2009,284.5701,284.7901,285.8569,286.8882,288.0049,288.5928,288.7326,288.4114,287.5383,286.4946,285.4036,284.7796,286.671925
2010,284.433,284.7425,285.6099,286.7829,287.8559,288.5919,288.6664,288.3862,287.5536,286.5418,285.4847,284.7866,286.619616666667
2011,284.593,284.7572,285.6626,286.7413,287.8484,288.5832,288.7291,288.2753,287.5322,286.4766,285.5274,284.7152,286.620125
2012,284.5991,284.7714,285.5254,286.605,287.7255,288.3465,288.6253,288.1994,287.5449,286.5209,285.5634,284.8267,286.571125
2013,284.5585,284.7335,285.5255,286.7123,287.9134,288.6442,288.7902,288.5761,287.7941,286.7946,285.8017,285.1465,286.749216666667
2014,284.8101,285.1728,285.7029,286.9089,288.143,288.6944,288.8464,288.5842,287.7292,286.7436,285.6986,284.9875,286.835133333333
2015,284.8735,285.2253,285.8198,286.9057,288.0343,288.8336,288.9461,288.533,287.7473,286.7017,285.6808,284.7616,286.838558333333
2016,284.6852,284.8128,285.5224,286.7244,287.7342,288.5084,288.5827,288.2769,287.5319,286.3495,285.196,284.4902,286.53455
2017,284.3548,284.6749,285.6052,286.6252,287.7445,288.5494,288.7484,288.4439,287.7435,286.7019,285.6991,284.9433,286.652841666667
2018,284.7317,284.9544,285.8182,286.8893,288.0235,288.7834,288.8526,288.58,287.772,286.7458,285.521,284.901,286.797741666667
2019,284.8436,284.9768,285.7695,286.7344,287.911,288.6519,288.8573,288.4761,287.6849,286.7206,285.6568,284.8722,286.762925
2020,284.539,284.9172,285.6866,286.9648,287.9209,288.6465,288.6506,288.4189,287.6356,286.6153,285.7522,284.9377,286.723775
2021,284.7862,285.0298,285.8436,286.9935,288.0818,288.8116,288.9439,288.7533,287.7973,286.7785,285.7633,285.2013,286.898675
2022,284.8585,285.2978,286.0401,287.0706,288.2436,289.071,289.214,288.7904,288.1966,287.0899,286.2339,285.2399,287.112191666667
2023,285.0898,285.351,286.0072,287.2359,288.2324,288.9263,289.1406,288.7468,287.9872,286.9807,285.9512,285.0504,287.058291666667
2024,284.83,285.132,285.9574,287.2283,288.3231,289.0005,289.1185,288.7598,287.9637,286.951,286.1196,285.4227,287.067216666667
2025,284.8718,285.3684,286.1673,287.436,288.4472,289.0055,289.1511,288.8723,288.1392,287.0772,286.0439,285.3363,287.159683333333
2026,285.1087,285.394,286.0696,287.1983,288.1945,288.8765,289.0414,288.6802,287.8998,286.8855,285.8513,285.1355,287.027941666667
2027,284.706,285.0233,286.0298,287.0558,288.1284,288.8943,289.0188,288.7312,287.9255,286.8091,285.8676,285.2724,286.955183333333
2028,284.9757,285.1119,285.9224,287.192,288.1736,289.0012,289.0403,288.9534,288.1881,287.2625,286.255,285.5096,287.132141666667
2029,285.1646,285.5589,286.235,287.3245,288.2387,288.926,289.2054,288.8918,287.9814,287.0149,285.8385,285.27,287.137475
2030,285.1978,285.2486,286.1464,287.3724,288.3817,288.9948,289.1405,288.9292,288.1826,287.2837,286.2984,285.4396,287.217975
2031,285.2565,285.6599,286.1371,287.2992,288.4949,289.0241,289.0651,289.0482,288.3794,287.3787,286.2418,285.4504,287.286275
2032,285.1883,285.6381,286.3495,287.4452,288.5744,289.0749,289.2584,288.923,288.1493,287.11,285.9649,285.1919,287.238991666667
2033,285.2064,285.1795,286.0106,287.2371,288.3298,289.1522,289.3309,289.1507,288.1655,287.2377,286.1519,285.3798,287.211008333333
2034,285.1653,285.5283,286.1402,287.2793,288.2946,288.9977,289.2973,288.9391,288.3338,287.3287,286.3607,285.729,287.282833333333
2035,285.3083,285.6531,286.4861,287.7228,288.749,289.3567,289.5645,289.507,288.6179,287.6299,286.4622,285.9411,287.583216666667
2036,285.5464,285.7708,286.7262,287.706,288.8616,289.4859,289.6933,289.257,288.5272,287.5033,286.5247,285.8706,287.62275
2037,285.7251,285.8672,286.6203,287.7067,288.8273,289.4771,289.7128,289.4031,288.6275,287.6942,286.6121,285.9854,287.688233333333
2038,285.614,285.8389,286.4867,287.5698,288.7145,289.3979,289.5673,289.2214,288.4902,287.4878,286.5528,285.7509,287.557683333333
2039,285.5669,285.9694,286.813,287.7487,288.8325,289.5269,289.7241,289.5167,288.8053,287.8445,286.8003,286.0082,287.763041666667
