year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1956,284.5088,284.6706,285.49,286.3123,287.3269,287.9346,288.4418,288.1708,287.3668,286.2305,285.2497,284.4216,286.3437
1957,284.1561,284.4934,285.3649,286.2621,287.107,287.8981,288.275,288.155,287.3499,286.3288,285.0824,284.3904,286.238591666667
1958,284.5441,284.8948,285.365,286.4874,287.5368,288.2263,288.5686,288.2888,287.5287,286.5096,285.3492,284.5907,286.490833333333
1959,284.4089,285.021,285.6643,286.653,287.5409,288.4084,288.6432,288.285,287.5493,286.3758,285.2203,284.544,286.526175
1960,284.5681,284.6078,285.4249,286.4773,287.6138,288.2153,288.4695,288.4341,287.6856,286.5468,285.5952,284.9085,286.545575
1961,284.7795,285.1617,285.8462,286.8571,287.6898,288.3539,288.7539,288.5274,287.7863,286.6102,285.7248,284.8183,286.742425
1962,284.6882,285.1069,286.1079,286.9619,287.7628,288.4947,288.8217,288.6194,287.9884,286.8323,285.5964,284.8091,286.815808333333
1963,284.7487,285.1067,285.8873,286.89,287.6751,288.4121,288.703,288.3969,287.6529,286.6284,285.4758,284.5431,286.676666666667
1964,284.472,284.6875,285.585,286.4569,287.4429,288.1741,288.6641,288.3198,287.5099,286.5391,285.3654,284.5863,286.483583333333
1965,284.465,284.8885,285.7194,286.5438,287.417,288.2861,288.5375,288.4151,287.6064,286.6474,285.4883,284.6686,286.556925
1966,284.5647,284.9367,285.843,286.7105,287.7234,288.4201,288.7068,288.3487,287.5301,286.5088,285.4524,284.5922,286.61145
1967,284.4511,284.8799,285.742,286.4981,287.4934,288.0424,288.3814,288.1807,287.4552,286.3851,285.4228,284.4374,286.447458333333
1968,284.1502,284.4786,285.3917,286.4868,287.5415,288.1924,288.649,288.4857,287.5512,286.5556,285.4389,284.6234,286.462083333333
1969,284.2611,284.8862,285.6417,286.6046,287.5394,288.2281,288.4885,288.2902,287.6947,286.5284,285.4878,284.8041,286.5379
1970,284.6214,285.2582,285.7,286.7372,287.6252,288.4326,288.836,288.5288,287.9507,286.7369,285.7766,284.9596,286.7636
1971,285.0815,285.3929,286.1398,286.8633,287.9043,288.5975,288.8957,288.4521,287.6891,286.491,285.4704,284.5469,286.793708333333
1972,284.2419,284.4577,285.491,286.6284,287.4334,288.0117,288.4093,288.1003,287.4827,286.3294,285.0496,284.1773,286.317725
1973,284.3552,284.4748,285.4863,286.3283,287.3169,287.9812,288.3538,288.122,287.4305,286.3808,285.4452,284.3218,286.333066666667
1974,284.5508,284.8486,285.6085,286.5954,287.6159,288.352,288.6908,288.3141,287.6433,286.7776,285.7653,284.9493,286.642633333333
1975,284.9298,285.4036,285.8758,286.7878,287.6892,288.5183,288.8086,288.5005,287.7075,286.5875,285.4827,284.7708,286.755175
1976,284.7324,285.0495,285.94,286.8152,287.6337,288.4287,288.781,288.3659,287.6147,286.6126,285.5648,284.6404,286.681575
1977,284.6351,284.7542,285.6771,286.7607,287.7956,288.3767,288.683,288.4399,287.7015,286.4735,285.5251,284.714,286.628033333333
1978,284.6772,285.1112,285.6629,286.7831,287.8526,288.4936,288.8176,288.6729,287.8271,286.685,285.6081,284.955,286.762191666667
1979,284.6522,285.1061,285.6576,286.7797,287.7479,288.3717,288.6671,288.313,287.6414,286.7679,285.3123,284.6925,286.64245
1980,284.5349,284.8474,285.7122,286.669,287.7331,288.4128,288.686,288.5963,287.779,286.7887,285.79,284.8725,286.701825
1981,284.4705,285.192,285.7128,286.6101,287.7037,288.4797,288.688,288.4935,287.7247,286.6349,285.6108,284.9096,286.685858333333
1982,284.8172,285.1404,285.9586,286.8203,287.6076,288.2547,288.6486,288.3978,287.5262,286.5647,285.3112,284.4463,286.624466666667
1983,284.4113,284.8094,285.4315,286.59,287.5454,288.1993,288.4698,288.225,287.345,286.325,285.299,284.6203,286.43925
1984,284.2115,284.771,285.3799,286.4266,287.3953,288.1698,288.56,288.3016,287.5956,286.4858,285.5032,284.6251,286.452116666667
1985,284.3112,284.8587,285.6666,286.4895,287.4996,288.161,288.4164,288.2906,287.531,286.4497,285.3047,284.7371,286.476341666667
1986,284.4794,284.9571,285.6127,286.6424,287.5293,288.3239,288.649,288.4622,287.6404,286.7215,285.407,284.7405,286.597116666667
1987,284.5838,284.8867,285.6779,286.7332,287.6975,288.3868,288.6387,288.4377,287.6641,286.6425,285.4738,284.3844,286.600591666667
1988,284.259,284.6432,285.5425,286.3978,287.5584,288.1953,288.431,288.2393,287.4963,286.5016,285.1688,284.3634,286.399716666667
1989,284.4973,284.7542,285.512,286.3979,287.4648,288.2494,288.6507,288.46,287.5881,286.5234,285.5456,284.7181,286.530125
1990,284.639,285.1462,286.0906,286.6794,287.6633,288.4363,288.8535,288.6034,287.823,286.7584,285.7869,284.7763,286.771358333333
1991,284.3543,284.8818,285.7667,286.6192,287.5796,288.3324,288.3762,288.3031,287.4731,286.2304,284.8392,284.5511,286.442258333333
1992,284.432,284.4927,285.3041,286.2589,287.2011,287.9554,288.1915,287.9359,287.1915,286.0825,285.0678,284.5556,286.222416666667
1993,284.3575,284.8056,285.536,286.4466,287.4199,288.1669,288.4255,288.2373,287.5835,286.5196,285.5244,284.7247,286.478958333333
1994,284.6635,284.8378,285.8236,286.7798,287.7952,288.4945,288.6879,288.3386,287.5486,286.3157,285.0779,284.3292,286.557691666667
1995,283.9762,284.413,285.1535,286.3277,287.2255,287.9641,288.3506,288.1898,287.3732,286.1913,285.2084,284.5478,286.243425
1996,284.287,284.5187,285.5399,286.4307,287.5464,288.2517,288.5364,288.4296,287.5689,286.5134,285.2719,284.6068,286.45845
1997,284.4895,285.0561,285.7277,286.6258,287.6084,288.5384,288.7635,288.5199,287.7066,286.7859,285.743,285.1468,286.725966666667
1998,284.9079,285.2591,286.1875,287.1127,287.9448,288.7143,289.025,288.6006,287.7938,286.6503,285.546,284.7424,286.8737
1999,284.3082,284.904,285.5416,286.5139,287.5426,288.1128,288.4689,288.1525,287.5144,286.45,285.278,284.5796,286.447208333333
2000,284.1627,284.4144,285.2954,286.4012,287.2303,287.9987,288.353,288.1274,287.3321,286.2126,285.2277,284.2311,286.248883333333
2001,284.2397,284.4973,285.4318,286.5299,287.365,288.0352,288.347,288.1587,287.3979,286.5152,285.304,284.3319,286.346133333333
2002,284.2254,284.6197,285.6384,286.6339,287.5271,288.2617,288.7511,288.3428,287.7048,286.7157,285.5775,284.5211,286.543266666667
2003,284.4514,284.937,285.9024,286.861,287.709,288.4225,288.7571,288.5195,287.7362,286.7122,285.6798,284.8437,286.710983333333
2004,284.7888,285.2411,285.771,286.9085,287.8165,288.5027,288.7299,288.342,287.5377,286.4154,285.4404,284.6327,286.677225
2005,284.4417,284.5852,285.6203,286.7424,287.5692,288.22,288.5392,288.3069,287.6288,286.4442,285.1913,284.6114,286.491716666667
