year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1984,284.9816,285.2286,285.7065,286.8065,287.8994,288.7129,289.0107,288.7728,287.8077,286.8454,285.9336,285.1993,286.90875
1985,285.1288,285.3192,286.0623,287.1143,288.0549,288.8279,289.1888,288.8716,288.2123,287.1602,286.4235,285.8155,287.181608333333
1986,285.3763,285.62,286.565,287.6164,288.4927,289.1877,289.559,289.2556,288.2955,287.3932,286.4123,285.5688,287.445208333333
1987,285.1893,285.4189,286.302,287.4626,288.3513,289.1612,289.4248,289.3503,288.2625,287.1264,286.2122,285.6194,287.323408333333
1988,285.4092,285.6216,286.344,287.4648,288.5241,289.2784,289.6218,289.2995,288.5595,287.7556,286.8382,286.1748,287.574291666667
1989,286.0676,286.2782,286.9327,287.6811,288.6841,289.497,289.795,289.3825,288.5173,287.5017,286.6484,285.9343,287.743325
1990,285.6344,285.7287,286.5336,287.5015,288.5988,289.326,289.5684,289.1821,288.346,287.4877,286.5729,285.5545,287.502883333333
1991,285.5688,285.7116,286.4755,287.4195,288.3195,289.0738,289.5795,289.2366,288.1826,287.0377,286.329,285.6687,287.383566666667
1992,285.372,285.5862,286.196,287.2755,288.297,289.1392,289.437,288.9411,288.0905,287.111,286.2529,285.4495,287.262325
1993,285.4034,285.6784,286.4477,287.6246,288.345,289.0451,289.3659,289.0958,288.1626,287.1554,286.4357,285.7419,287.375125
1994,285.4014,285.5885,286.1955,287.406,288.2509,289.0297,289.4359,289.0979,288.1046,287.2071,286.3389,285.6458,287.308516666667
1995,285.2739,285.4065,286.2615,287.3215,288.2306,289.0916,289.4991,289.3652,288.5449,287.7338,286.8541,286.0663,287.47075
1996,285.7478,285.9834,286.5486,287.596,288.6045,289.4438,289.6867,289.576,288.4146,287.5893,286.4984,285.6404,287.610791666667
1997,285.4439,285.6882,286.4171,287.4497,288.2601,289.0911,289.5192,289.4009,288.3788,287.4326,286.5853,285.8981,287.46375
1998,285.4874,285.8263,286.413,287.562,288.6275,289.2395,289.5839,289.3539,288.3831,287.3981,286.601,285.7273,287.516916666667
1999,285.4162,285.8372,286.3408,287.6268,288.5987,289.3792,289.6862,289.3484,288.6123,287.6151,286.6989,285.9347,287.591208333333
2000,285.5728,285.8139,286.6876,287.7388,288.6227,289.4691,289.858,289.5125,288.5799,287.571,286.6702,285.9724,287.672408333333
2001,285.7778,285.8947,286.7021,287.9153,288.6747,289.5524,290.0864,289.669,288.7939,287.8418,286.8139,286.054,287.814666666667
2002,286.2021,286.1693,286.9026,287.9668,288.843,289.6886,289.999,289.659,288.7993,287.7313,286.9504,286.1739,287.923775
2003,285.8083,286.0481,286.7402,287.7886,288.7953,289.5736,289.9514,289.7066,288.7862,287.805,286.7412,286.0861,287.819216666667
2004,285.724,286.0529,286.7185,287.7792,288.6873,289.4985,289.9312,289.7167,288.8803,287.9543,287.1695,286.3722,287.873716666667
2005,286.0009,286.3355,287.0261,288.0966,288.9199,289.8054,290.2509,289.8531,289.0357,287.9887,287.0316,286.3393,288.056975
2006,286.1411,286.472,287.2013,288.2457,289.0462,289.7858,290.0682,290.0212,289.0066,287.9845,286.8358,286.1683,288.081391666667
2007,285.7632,286.0538,286.7362,287.7737,288.9214,289.6833,290.0774,289.8688,288.9987,287.988,287.0174,286.4844,287.947191666667
2008,286.3956,286.3983,286.9319,288.0218,289.1263,289.9258,290.3342,290.05,289.1486,288.1321,287.4034,286.4953,288.196941666667
