year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2038,287.0872,287.5409,288.1891,288.8749,289.8409,290.2733,290.7047,290.5929,290.0072,289.0738,288.0817,287.2361,288.958558333333
2039,286.992,287.2932,288.0648,288.9875,289.7722,290.2312,290.6312,290.6726,290.1518,289.2493,287.9973,287.4869,288.960833333333
2040,287.2932,287.6252,288.2403,288.976,289.8758,290.3966,290.7584,290.6103,290.1116,289.0884,287.9141,287.2581,289.012333333333
2041,287.2029,287.4696,288.0638,289.0817,289.6858,290.2845,290.7632,290.741,290.1509,289.195,288.0593,287.3383,289.003
2042,287.181,287.6032,288.1831,289.0545,289.8578,290.5248,290.7345,290.7113,290.1371,289.1509,288.1982,287.3862,289.060216666667
2043,287.175,287.4153,288.1707,289.1106,289.8901,290.4396,290.721,290.7663,290.0733,289.1778,288.1776,287.4284,289.045475
2044,287.3589,287.5427,288.2693,289.1347,289.8798,290.4849,290.7451,290.6509,290.046,289.0475,287.9618,287.0484,289.014166666667
2045,286.866,287.2718,288.1452,289.0869,289.7107,290.3563,290.6905,290.6714,290.108,289.1853,288.0981,287.2184,288.950716666667
2046,287.2391,287.4615,288.283,289.3308,289.8393,290.3957,290.7201,290.6371,290.1454,289.1566,288.2559,287.4758,289.078358333333
2047,287.4904,287.5533,288.2793,289.1199,289.8691,290.4057,290.8458,290.7549,290.1213,289.1591,288.1009,287.5202,289.101658333333
2048,287.1104,287.3765,288.2226,289.1141,289.8664,290.4812,290.7661,290.7556,290.2119,289.2359,288.1185,287.4832,289.061866666667
2049,287.2028,287.5547,288.2788,289.1503,289.9703,290.5867,290.8756,290.841,290.177,289.2669,288.0653,287.344,289.10945
2050,287.1406,287.5277,288.2949,289.107,289.9624,290.5445,290.7374,290.742,290.0973,289.1344,288.0851,287.4506,289.068658333333
2051,287.244,287.6203,288.3036,289.2143,290.0443,290.601,290.9018,290.9015,290.3236,289.3714,288.1466,287.5688,289.186766666667
2052,287.1619,287.3945,288.251,289.2226,290.1725,290.5785,290.8557,290.7849,290.1394,289.1427,288.166,287.4814,289.112591666667
