year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1988,285.7619,286.0754,286.9664,287.8777,288.6971,289.2408,289.4902,289.4088,288.8964,287.894,286.7558,285.8557,287.74335
1989,285.7782,286.1459,286.8669,287.8761,288.7803,289.2552,289.5404,289.3186,288.8557,287.7378,286.5561,285.9086,287.718316666667
1990,285.655,286.0205,286.8679,287.8853,288.6921,289.2114,289.6192,289.4447,288.8297,287.8034,286.5961,285.8864,287.709308333333
1991,285.6209,286.1509,286.9659,287.9812,288.8749,289.2462,289.5624,289.508,288.8843,287.7017,286.6352,285.6832,287.734566666667
1992,285.5329,285.7737,286.5852,287.6289,288.4719,288.9892,289.254,289.2032,288.5015,287.5274,286.3435,285.4549,287.438858333333
1993,285.4684,285.6461,286.6273,287.6124,288.4155,289.0183,289.393,289.3483,288.6106,287.5459,286.5269,285.6897,287.491866666667
1994,285.5445,285.9125,286.7869,287.7111,288.625,289.2334,289.4561,289.3758,288.7115,287.7206,286.4317,285.6531,287.59685
1995,285.5198,285.9061,286.6184,287.7231,288.5982,289.121,289.56,289.2604,288.7835,287.7489,286.7373,285.9115,287.624016666667
1996,285.6707,286.0902,286.9388,288.0237,288.756,289.29,289.6479,289.4188,288.9496,287.862,286.5909,285.9856,287.768683333333
1997,285.8509,286.264,287.1145,287.9301,288.7914,289.2627,289.5314,289.4308,288.9205,287.7775,286.508,285.8473,287.769091666667
1998,285.5778,285.9845,286.6855,287.8761,288.7023,289.2227,289.5669,289.3764,288.7154,287.6761,286.5484,285.8321,287.647016666667
1999,285.8192,286.196,287.0612,288.0565,288.7934,289.269,289.5361,289.5391,288.9559,287.7649,286.6426,286.0576,287.807625
2000,285.9215,286.1831,286.9366,287.898,288.8655,289.4314,289.6515,289.5134,288.8363,287.9424,286.7493,285.9684,287.824783333333
2001,285.7672,286.1781,287.0191,288.0854,288.8127,289.4677,289.7022,289.604,289.028,287.9383,286.7088,286.0674,287.864908333333
2002,286.0782,286.363,287.219,288.1431,288.8937,289.438,289.8599,289.7104,289.0893,287.9804,286.7568,286.0561,287.965658333333
2003,285.8354,286.1888,286.9427,287.9583,288.8581,289.353,289.7194,289.6588,289.014,287.9648,286.7267,286.0289,287.854075
2004,285.9353,286.2319,287.0918,288.1476,288.9005,289.5501,289.7798,289.6594,289.1267,288.0086,286.9474,286.1902,287.964108333333
2005,286.0983,286.3981,287.1436,288.1441,288.929,289.3862,289.6998,289.6649,288.8824,287.8579,286.8699,286.0533,287.927291666667
2006,285.9712,286.2398,286.8721,287.8643,288.6631,289.2852,289.5873,289.569,288.8993,287.8768,286.8141,286.0575,287.808308333333
2007,285.9938,286.2614,287.1245,288.1784,289.0888,289.4222,289.6722,289.4712,288.7712,287.7793,286.6606,285.8575,287.856758333333
2008,285.6416,286.0692,286.9512,287.8763,288.6611,289.1127,289.5478,289.2512,288.7449,287.7794,286.7827,286.0544,287.706041666667
2009,285.7268,286.2192,286.9495,287.9739,288.7908,289.243,289.4953,289.3638,288.8352,287.7626,286.5588,285.8465,287.73045
2010,285.92,286.1378,286.8498,287.9497,288.6303,289.1689,289.4614,289.3133,288.7597,287.7692,286.6875,285.8139,287.705125
2011,285.6432,286.0021,286.8241,287.9011,288.6699,289.2271,289.6111,289.4369,288.9468,287.8674,286.7805,286.0684,287.748216666667
2012,285.7834,286.2415,287.0019,288.0853,288.8532,289.3728,289.7061,289.6034,288.934,287.976,286.9931,286.2659,287.901383333333
