year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1987,285.4375,285.8537,286.5689,287.5439,288.3846,289.0335,289.2317,289.04,288.3765,287.4176,286.1474,285.5282,287.380291666667
1988,285.2836,285.7538,286.49,287.3715,288.4199,288.9184,289.213,288.9633,288.5377,287.3731,286.3825,285.5005,287.350608333333
1989,285.4178,285.9319,286.5557,287.7277,288.6392,289.0319,289.3201,289.1667,288.6691,287.6464,286.6265,285.902,287.552916666667
1990,285.5992,285.7977,286.6845,287.7281,288.679,289.3169,289.4808,289.3467,288.7063,287.7889,286.6924,285.9552,287.647975
1991,285.7346,286.2411,286.97,287.856,288.7852,289.3052,289.4258,289.1266,288.5344,287.5641,286.3488,285.609,287.625066666667
1992,285.5157,285.8021,286.5146,287.5586,288.3686,289.054,289.2036,288.8589,288.3416,287.4028,286.2965,285.5636,287.373383333333
1993,285.3532,285.6445,286.4821,287.5678,288.6264,289.1504,289.2657,289.1505,288.4911,287.6066,286.4936,285.5911,287.451916666667
1994,285.5523,286.1198,286.8258,287.5509,288.424,289.0611,289.2974,289.1752,288.5497,287.472,286.53,285.8198,287.5315
1995,285.3928,286.0925,286.817,287.5847,288.53,289.2301,289.4005,289.151,288.5922,287.5049,286.3596,285.8287,287.540333333333
1996,285.5169,285.7439,286.6708,287.786,288.6416,289.3026,289.4823,289.2517,288.8168,287.8367,286.5712,286.096,287.643041666667
1997,286.0019,286.3089,286.9247,288.1235,288.8997,289.4774,289.6924,289.5381,288.7942,287.8759,286.8885,285.9219,287.870591666667
1998,285.8396,286.1928,287.0826,287.8201,288.7087,289.2942,289.4142,289.2614,288.751,287.6713,286.7881,286.0483,287.739358333333
1999,285.788,286.2179,286.9498,287.8354,288.6887,289.3555,289.6566,289.4638,288.7209,287.8134,286.7818,286.017,287.774066666667
2000,285.7571,286.2021,286.9755,287.9956,288.8548,289.4743,289.7425,289.4831,288.866,287.9426,286.8509,286.0834,287.852325
