year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2024,286.5787,286.6976,287.3081,288.1049,288.9462,289.5665,289.8846,289.5627,288.8,287.7303,286.7298,286.1514,288.005066666667
2025,286.5086,286.7764,287.2224,287.9634,288.9448,289.6712,289.8367,289.6756,289.0052,287.9598,286.8024,286.4663,288.0694
2026,286.4523,286.8256,287.5092,288.3987,289.2718,289.9002,290.1005,289.9102,289.0763,288.0463,286.8763,286.2509,288.218191666667
2027,286.3574,286.4861,287.2433,288.2137,288.9524,289.6344,289.7542,289.5386,288.9026,287.9332,286.8176,286.4117,288.020433333333
2028,286.5522,286.8568,287.5074,288.1287,289.1546,289.7151,289.9536,289.6201,288.9119,287.9279,286.7968,286.4959,288.135083333333
2029,286.762,286.8377,287.4644,288.2795,288.9362,289.5975,289.9019,289.6812,289.0216,287.9298,287.0256,286.4294,288.155566666667
2030,286.6174,287.0324,287.4425,288.4099,289.1463,289.7771,290.1582,289.8003,289.0431,287.9967,287.0017,286.8171,288.270225
2031,286.9771,287.1625,287.7977,288.4894,289.4283,289.9922,290.1487,289.8312,288.9605,288.0481,286.9983,286.4048,288.353233333333
2032,286.5464,286.7583,287.2979,288.0137,288.897,289.5764,289.7472,289.528,288.8157,287.6751,286.6094,286.1358,287.966741666667
2033,286.2741,286.4229,287.2203,288.1318,288.9973,289.484,289.8454,289.7897,289.1183,288.1274,287.0077,286.3781,288.066416666667
2034,286.7722,286.8767,287.5206,288.2451,289.1758,289.8273,289.8857,289.7231,289.0244,287.9375,287.2076,286.7624,288.246533333333
2035,287.0497,287.3647,287.7872,288.7146,289.3615,289.8752,290.145,289.8064,289.0569,288.0473,287.1119,286.2242,288.378716666667
2036,286.3361,286.773,287.1478,288.1397,288.9766,289.5384,289.9291,289.6552,288.972,287.9188,286.9029,286.2708,288.0467
2037,286.3672,286.6461,287.1665,287.9384,288.916,289.6624,289.9195,289.6606,288.8513,287.8115,286.8208,286.3853,288.012133333333
2038,286.5167,286.666,287.2516,288.2342,289.0352,289.8924,289.9089,289.7878,288.9452,287.9409,286.8723,286.2947,288.112158333333
2039,286.5173,286.744,287.1801,288.1107,289.0763,289.5389,289.8008,289.6738,288.9799,287.9561,286.9671,286.3384,288.073616666667
2040,286.5541,286.7154,287.276,288.1335,289.0296,289.683,289.9696,289.6714,289.1196,288.0066,287.0992,286.7957,288.171141666667
2041,286.8123,287.1739,287.6932,288.285,289.3032,290.0179,290.2244,289.9471,289.1843,288.0478,286.8992,286.5924,288.348391666667
2042,286.5002,286.8944,287.5014,288.1685,289.1039,289.7299,289.9016,289.6172,288.8882,287.8258,286.6721,286.1586,288.08015
2043,286.372,286.5867,287.2079,287.9075,288.8383,289.4097,289.8104,289.4414,288.7718,287.6637,286.69,286.1838,287.906933333333
2044,286.3225,286.6522,287.2881,288.0612,288.9326,289.5817,289.8151,289.6554,288.9427,287.9409,286.9628,286.5126,288.05565
2045,286.5781,286.8168,287.3759,288.2517,289.046,289.6653,289.7217,289.5331,288.857,287.8924,286.9184,286.3121,288.080708333333
2046,286.4204,287.0097,287.507,288.2162,289.0242,289.731,290.0037,289.6823,288.8619,287.8865,286.9337,286.493,288.147466666667
2047,286.5027,286.8561,287.5792,288.2248,289.2492,289.7729,290.154,289.9513,289.2152,288.2318,287.2879,286.9122,288.328108333333
2048,286.8828,287.0533,287.7037,288.4262,289.2262,289.8926,290.0677,289.926,289.0228,288.026,287.0155,286.4519,288.307891666667
2049,286.5544,286.5439,287.1887,288.0659,288.9826,289.6892,289.9954,289.737,289.0506,287.9943,287.1227,286.5707,288.124616666667
2050,286.5354,286.8098,287.2366,288.2884,288.9088,289.5492,289.8387,289.6138,288.8943,287.8524,286.9133,286.2604,288.058425
