year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1965,284.3374,284.5907,285.2216,286.0299,286.8109,287.439,287.7023,287.6401,286.9521,285.9473,284.9663,284.2614,285.991583333333
1966,284.1113,284.4712,285.0198,285.9731,286.7436,287.4903,287.8489,287.7725,287.1101,286.1036,285.1741,284.5501,286.030716666667
1967,284.3288,284.5975,285.168,286.0595,287.0536,287.5908,287.9247,287.8131,287.1413,286.0688,285.1809,284.5505,286.123125
1968,284.4532,284.8882,285.2287,286.0937,286.9758,287.5235,287.6836,287.8284,286.9901,285.8676,284.9883,284.2363,286.063116666667
1969,284.2315,284.3605,285.0406,285.9453,286.9351,287.2039,287.7767,287.6771,286.8491,285.733,284.7965,284.3669,285.909683333333
1970,284.106,284.448,285.0132,285.9114,286.776,287.5101,287.9444,287.6864,287.103,285.8994,285.0114,284.384,285.982775
1971,284.2628,284.2544,284.8404,286.0305,286.8901,287.5295,287.985,287.9096,287.1997,286.1176,285.1821,284.6538,286.071291666667
1972,284.3376,284.6053,285.2129,286.0867,287.0369,287.8033,288.0793,287.8227,287.0931,286.1133,285.0459,284.3521,286.132425
1973,284.3069,284.5782,284.9892,286.0079,287.1686,287.6161,288.0314,287.8031,287.1402,286.148,285.2591,284.4932,286.128491666667
1974,284.3628,284.6038,285.2631,286.1133,286.9561,287.4903,287.9349,287.79,286.9175,286.0534,285.0397,284.1163,286.053433333333
1975,284.3478,284.4204,284.8573,286.0065,286.877,287.526,287.8542,287.748,286.9643,285.7178,284.8704,284.3294,285.959925
1976,284.2468,284.4202,284.9955,286.0642,286.8905,287.7205,287.8621,287.7411,287.1133,286.0174,285.0762,284.6781,286.068825
1977,284.2262,284.6335,285.1464,286.1082,286.8523,287.6434,287.8598,287.9759,287.0721,286.1483,285.025,284.4897,286.0984
1978,284.6458,284.6251,285.2314,286.1297,286.9635,287.8285,288.1525,287.993,287.1928,286.2538,285.402,284.6908,286.259075
1979,284.7234,284.9716,285.6158,286.38,287.1765,287.9829,288.282,288.0453,287.3194,286.1132,285.235,284.6795,286.37705
1980,284.636,284.879,285.3588,286.4034,287.2694,287.7595,288.2216,288.0107,287.2106,286.2764,285.2971,284.4552,286.314808333333
1981,284.656,284.7525,285.6313,286.3544,287.1342,287.9141,288.2553,288.1364,287.4895,286.2112,285.2883,284.8902,286.392783333333
1982,284.9831,285.0576,285.7067,286.4272,287.3757,287.8175,288.1568,287.9817,287.4019,286.2124,285.2922,284.655,286.422316666667
1983,284.5952,284.6642,285.1996,286.1523,286.9768,287.5872,287.8882,287.9639,287.1703,286.1433,285.3207,284.6139,286.189633333333
1984,284.6851,284.5689,285.489,286.356,287.2166,287.8029,288.2089,288.0364,287.2565,286.2296,285.3268,284.7299,286.32555
1985,284.3586,284.6597,285.3613,286.2312,287.2736,287.7982,288.0957,287.9902,287.2763,286.2438,285.1597,284.4301,286.239866666667
1986,284.3616,284.4768,285.519,286.3369,287.1139,287.7349,287.9684,287.8014,287.1855,286.0644,285.2736,284.4773,286.192808333333
1987,284.3413,284.5807,285.2946,286.137,287.1779,287.7193,288.3097,288.0836,287.4293,286.4347,285.4712,284.8065,286.315483333333
1988,284.6174,284.7906,285.4781,286.448,287.2423,287.9159,288.2634,288.237,287.5489,286.34,285.4035,284.5889,286.406166666667
1989,284.4571,284.7654,285.4714,286.1075,287.1827,287.9577,288.2076,288.1279,287.5587,286.4031,285.21,284.8162,286.355441666667
1990,284.9024,285.2182,285.6683,286.6186,287.578,288.061,288.4001,288.2424,287.4258,286.4225,285.5143,284.9687,286.585025
1991,284.7753,284.9265,285.7302,286.6045,287.3533,287.9226,288.2303,288.0766,287.3591,286.2218,284.9858,284.4528,286.386566666667
1992,284.0522,284.6664,285.3079,286.0453,286.8175,287.6212,288.1211,287.9782,287.1671,286.0809,284.9616,284.3543,286.097808333333
1993,284.2505,284.5801,285.0262,285.9064,287.0528,287.7155,288.0653,287.8944,287.0612,286.0576,285.0133,284.3835,286.0839
1994,284.3075,284.4756,285.3023,285.9906,287.0195,287.8011,288.0527,288.0767,287.2645,286.2272,285.2325,284.5204,286.189216666667
1995,284.1858,284.5336,285.3228,286.4002,287.219,287.8599,288.2638,287.9469,287.2469,286.1124,285.1308,284.6556,286.239808333333
1996,284.2683,284.4449,285.1407,286.2621,287.105,287.7762,288.1709,288.1874,287.3296,286.1912,285.2239,284.6397,286.228325
1997,284.694,284.3478,285.2905,286.2162,287.3221,287.8489,288.2495,288.1348,287.4051,286.1567,285.1589,284.5046,286.277425
1998,284.4404,284.8838,285.4637,286.3974,287.2769,287.857,288.3098,288.1309,287.3028,286.4041,285.1878,284.6735,286.360675
1999,284.5294,284.846,285.5515,286.4918,287.2556,287.9962,288.3303,288.3056,287.6328,286.4569,285.6447,284.9466,286.49895
2000,284.9453,285.1263,285.9613,286.7163,287.6293,288.2592,288.6447,288.3438,287.5387,286.3985,285.4196,285.1444,286.677283333333
2001,284.7601,284.8899,285.7178,286.6685,287.366,288.2208,288.5876,288.4588,287.719,286.5091,285.5615,285.0482,286.625608333333
2002,284.7529,285.2004,285.7781,286.6378,287.3876,288.0503,288.5389,288.4196,287.7903,286.6262,285.606,285.2828,286.672575
2003,285.3655,285.363,286.2275,287.0856,287.7422,288.3752,288.7443,288.4893,287.7274,286.5947,285.7857,285.1326,286.886083333333
2004,284.6965,285.4174,285.8503,286.7997,287.6941,288.2609,288.7318,288.6337,287.9814,286.9385,286.1151,285.4081,286.877291666667
2005,285.2477,285.4406,286.1518,286.9947,287.6725,288.3275,288.7078,288.4998,287.8011,286.7152,285.9238,285.153,286.886291666667
2006,285.0487,285.4313,285.9734,286.7707,287.5853,288.1921,288.4142,288.3232,287.6883,286.5479,285.6418,284.895,286.709325
2007,284.972,285.1081,285.8481,286.6879,287.4274,288.0328,288.6566,288.6141,287.7654,286.6424,285.8396,285.2482,286.736883333333
2008,285.081,285.2805,285.9126,286.9378,287.6585,288.4264,288.6206,288.5462,287.9759,286.7574,285.7513,285.0681,286.834691666667
2009,284.9481,285.1598,285.9392,286.754,287.5515,288.1527,288.6165,288.3975,287.8111,286.5157,285.6408,285.0331,286.71
