year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1980,284.7784,285.0127,285.7167,286.4501,287.4033,287.8757,288.2975,287.8787,287.1714,286.3681,285.5356,284.8835,286.447641666667
1981,284.7641,284.9068,285.5008,286.6251,287.3344,287.9659,288.1842,287.9682,287.1917,286.2821,285.2784,284.7071,286.3924
1982,284.442,284.8933,285.4166,286.3985,287.3194,287.8535,288.0438,287.9155,287.1873,286.2731,285.2593,284.6284,286.302558333333
1983,284.5688,284.921,285.6288,286.3684,287.2135,287.8802,287.9839,287.7386,286.9439,286.0474,285.1229,284.567,286.2487
1984,284.3445,284.8831,285.6063,286.4219,287.1029,287.8055,288.063,287.8954,287.1884,286.2536,285.1812,284.3537,286.258291666667
1985,284.2639,284.648,285.5536,286.3775,287.0985,287.6724,288.0839,287.9117,287.2497,286.1316,285.065,284.4455,286.208441666667
1986,284.2607,284.466,285.1725,286.169,286.9576,287.6568,287.9184,287.8395,287.1515,286.1152,285.1283,284.4643,286.108316666667
1987,284.3063,284.5596,285.3816,286.2625,286.9247,287.7622,288.1028,287.9409,287.3017,286.183,285.2284,284.7226,286.223025
1988,284.5939,285.0573,285.7054,286.6196,287.2478,288.1393,288.2855,287.9435,287.2794,286.2609,285.2833,284.5688,286.415391666667
1989,284.4808,284.9362,285.473,286.4555,287.3158,288.0898,288.3254,288.0817,287.226,286.2451,285.3414,284.7185,286.390766666667
1990,284.6931,285.0705,285.5292,286.5419,287.3694,287.9861,288.2973,288.1133,287.3368,286.5004,285.3481,284.8101,286.46635
1991,284.7148,285.1384,285.6498,286.4673,287.2296,287.7965,288.2025,287.8534,287.2325,286.2875,285.2487,284.5845,286.367125
1992,284.4851,284.8944,285.6317,286.309,286.9729,287.7331,288.0711,287.8227,287.0602,286.1857,285.1817,284.4352,286.2319
1993,284.4673,284.8576,285.5243,286.3013,287.0105,287.8746,288.1681,287.913,287.2077,286.2829,285.3071,284.7169,286.302608333333
1994,284.6775,284.9675,285.7607,286.5616,287.2214,288.0344,288.3527,288.1379,287.4111,286.428,285.4198,284.7765,286.479091666667
1995,284.6618,285.125,285.893,286.5248,287.1837,288.0191,288.2184,288.1595,287.3359,286.2466,285.2117,284.5461,286.427133333333
1996,284.5136,285.0551,285.6952,286.2165,287.152,287.8538,288.1216,288.0603,287.1235,286.04,285.4078,284.5887,286.319008333333
1997,284.5851,284.9944,285.6419,286.4613,287.1155,287.8764,288.1703,288.0037,287.2405,286.3322,285.4528,284.8532,286.393941666667
1998,284.5181,284.9657,285.7653,286.5509,287.375,288.0862,288.37,288.1817,287.4376,286.4363,285.3694,284.6776,286.477816666667
1999,285.1285,285.2739,285.7391,286.7117,287.3773,288.1006,288.4183,288.2453,287.4883,286.3835,285.4836,284.9938,286.611991666667
2000,284.7477,285.2242,285.7756,286.7103,287.3323,288.136,288.4506,288.3251,287.5338,286.5523,285.5452,284.9727,286.608816666667
