year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1945,284.5021,284.5801,285.3667,286.2253,287.168,287.9004,288.3547,288.2664,287.6336,286.5053,285.4602,284.8023,286.397091666667
1946,284.7208,284.8615,285.3122,286.4165,287.2527,287.6279,288.0806,288.012,287.407,286.1978,285.1268,284.2754,286.274266666667
1947,284.2125,284.6683,285.34,286.2971,287.1544,287.7803,288.119,288.1647,287.3969,286.2982,285.0511,284.3546,286.236425
1948,284.3503,284.5196,285.3516,286.1697,287.0933,287.8802,288.2942,288.0201,287.3511,286.3207,285.0738,284.3862,286.234233333333
1949,284.6682,284.7902,285.4728,286.5194,287.48,288.0229,288.5106,288.1151,287.3847,286.171,285.196,284.6803,286.4176
1950,284.1754,284.6268,285.3771,286.2918,287.1391,287.7702,288.2241,287.9843,287.3511,286.295,285.1432,284.6067,286.248733333333
1951,284.5097,284.8179,285.3947,286.4955,287.402,288.1211,288.3582,288.2873,287.4971,286.3947,285.1022,284.3777,286.396508333333
1952,284.24,284.6671,285.1211,286.1894,287.1479,287.9442,288.1429,287.9549,287.4927,286.3648,285.2874,284.6125,286.263741666667
1953,284.4754,284.8,285.6244,286.4946,287.603,288.1708,288.359,288.1633,287.5247,286.3527,285.2422,284.9497,286.479983333333
1954,284.5311,284.6334,285.5692,286.3402,287.2872,287.8268,288.2337,288.1047,287.3996,286.2498,285.2845,284.5573,286.334791666667
1955,284.401,284.723,285.4174,286.3931,287.3014,287.9589,288.3437,288.241,287.5053,286.4528,285.4268,284.8245,286.415741666667
1956,284.7687,284.698,285.2687,286.339,287.1945,287.9946,288.2832,288.0103,287.4076,286.2804,285.2899,284.4681,286.333583333333
1957,284.0364,284.5839,285.4678,286.2521,287.0776,287.7343,288.0919,287.9841,287.2592,286.2953,285.1406,284.3748,286.1915
1958,284.2482,284.5797,285.0404,286.0039,287.0533,287.6902,287.9883,287.765,287.2004,286.0808,285.0317,284.4989,286.0984
1959,284.201,284.4797,285.4181,286.4006,287.2975,287.834,288.1571,287.9665,287.4546,286.3836,285.3069,284.4196,286.2766
1960,284.4062,284.8277,285.2674,286.4581,287.3717,287.9284,288.2875,288.125,287.3854,286.2166,285.1481,284.5032,286.327108333333
1961,284.2198,284.6116,285.5532,286.3363,287.3756,287.9637,288.2744,288.2203,287.3709,286.1902,285.2648,284.5653,286.328841666667
