year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1939,285.0251,285.2808,285.6196,286.3409,287.2817,287.9005,288.0721,287.8563,287.0899,286.2122,285.6256,285.1433,286.454
1940,284.8751,284.8308,285.1881,286.1666,286.9727,287.7235,287.9978,287.8375,287.1052,286.0541,285.2325,284.9131,286.241416666667
1941,284.7202,284.6725,285.4219,286.04,286.9862,287.6211,287.9353,287.9064,287.205,286.162,285.3689,285.1202,286.263308333333
1942,284.9898,284.961,285.4219,286.2822,287.0943,287.6739,287.9601,287.8739,287.1736,286.344,285.546,285.1855,286.375516666667
1943,285.0974,285.0799,285.3507,286.0929,287.0728,287.9377,287.9715,287.9671,287.3507,286.4133,285.6154,285.2234,286.431066666667
1944,285.0797,285.2237,285.7547,286.4159,287.1572,287.8112,288.1738,288.0729,287.3032,286.482,285.5724,285.2633,286.525833333333
1945,285.1548,285.2878,285.5477,286.2653,287.3422,288.0931,288.2408,288.1025,287.2566,286.4068,285.4763,285.1262,286.525008333333
1946,284.9597,284.8835,285.3698,286.1388,287.1843,287.8585,288.115,288.0878,287.2375,286.3029,285.6191,285.2754,286.419358333333
1947,284.9998,285.262,285.458,286.188,287.2154,287.9568,288.1657,288.2043,287.3595,286.634,285.9767,285.6267,286.587241666667
1948,285.2539,285.562,285.7859,286.5847,287.3506,287.9931,288.5112,288.2454,287.5298,286.4998,285.7485,285.4343,286.708266666667
1949,285.0699,285.3738,285.6711,286.1294,286.8835,287.6469,287.8718,287.8906,287.065,286.2869,285.206,284.836,286.327575
1950,284.7923,284.8834,285.1744,285.9086,286.8885,287.469,287.8019,287.7522,287.2275,286.246,285.6356,285.2272,286.25055
1951,285.1664,285.0676,285.4221,286.307,287.2234,287.8081,288.0995,288.0648,287.4155,286.2139,285.4824,285.4433,286.476166666667
1952,285.1031,285.2179,285.5264,286.3109,287.2016,287.8029,288.0984,288.0384,287.3188,286.5446,285.6853,285.4254,286.522808333333
1953,285.2967,285.1048,285.6684,286.2887,287.1704,287.8134,288.2003,287.8887,287.2034,286.3704,285.3806,285.1047,286.457541666667
1954,284.8303,284.7538,285.363,286.158,287.2313,287.8387,288.1679,288.2782,287.6277,286.7492,285.8654,285.7678,286.552608333333
1955,285.1845,285.3107,285.8564,286.4889,287.5184,288.1756,288.3556,288.1949,287.5346,286.567,285.6742,285.3069,286.680641666667
1956,285.0785,285.1064,285.5025,286.4846,287.2448,287.8651,288.1487,287.9198,287.3231,286.1933,285.4798,285.1542,286.4584
1957,284.9952,285.245,285.7722,286.5977,287.4143,288.1654,288.4336,288.149,287.3884,286.6657,286.0036,285.6277,286.704816666667
1958,285.33,285.4912,285.8622,286.4551,287.2071,287.9348,288.0273,287.96,287.2419,286.2616,285.4941,284.8905,286.512983333333
1959,284.9016,285.1167,285.4021,286.2061,286.9623,287.6578,287.9706,288.0079,287.3502,286.3951,285.5476,285.1465,286.388708333333
1960,285.2775,285.4528,286.0882,286.4714,287.5617,288.0664,288.3069,288.0064,287.3814,286.3653,285.7534,285.0903,286.651808333333
1961,284.8377,285.0612,285.0664,286.1586,287.1789,287.7784,288.0841,287.8757,287.2116,286.3914,285.6163,285.1317,286.366
1962,284.8929,285.6983,285.9599,286.6291,287.3778,287.8517,288.1732,288.2196,287.5169,286.5087,285.7313,285.2919,286.654275
1963,285.2029,285.1966,285.7427,286.356,287.2991,287.6342,287.945,287.8505,287.166,286.1832,285.3326,284.9059,286.401225
1964,284.588,284.5167,285.2035,286.177,287.034,287.6992,288.1108,287.981,287.2955,286.1953,285.5712,285.2823,286.304541666667
1965,284.9466,285.1901,285.6578,286.4489,287.2119,287.742,287.898,287.8427,287.0447,286.1568,285.207,284.9726,286.359925
1966,284.8571,285.0586,285.2907,286.1361,286.9794,287.7087,287.8763,287.8443,287.2959,286.3289,285.6969,285.1727,286.3538
1967,285.2234,285.2521,285.7356,286.4021,287.2133,287.7935,288.0075,287.917,287.2194,286.3356,285.6663,285.3591,286.510408333333
1968,284.8808,285.0616,285.2744,286.2744,287.2507,287.8848,288.3076,288.2277,287.6559,286.6739,285.9951,285.3875,286.572866666667
1969,285.1556,285.5313,285.6509,286.2432,287.1023,287.8077,288.0873,287.839,287.3202,286.355,285.7249,285.182,286.49995
1970,284.8802,285.3955,285.5549,286.2395,286.8916,287.6191,288.0534,287.8015,287.2934,286.2961,285.4945,285.0459,286.380466666667
1971,284.9823,285.3102,285.6511,286.3437,287.2736,287.8298,288.2771,288.1791,287.3623,286.4748,285.8374,285.5087,286.585841666667
1972,285.1806,285.5168,285.92,286.7892,287.4836,288.1927,288.5088,288.1348,287.5323,286.4237,285.7141,285.2679,286.722041666667
1973,284.8956,285.1515,285.6571,286.282,287.0975,287.9233,288.1639,288.1529,287.534,286.4692,285.6932,285.2208,286.520083333333
1974,285.1127,285.3081,285.7121,286.4219,287.2579,287.9884,288.5429,288.3818,287.6105,286.6425,285.9737,285.5592,286.709308333333
1975,285.4629,285.3565,285.8083,286.5679,287.3612,288.0481,288.3393,288.18,287.4563,286.4718,285.8255,285.0486,286.660533333333
1976,284.9326,284.9328,285.5829,286.4946,287.0854,287.6367,288.3051,288.0176,287.4004,286.4219,285.529,285.1798,286.4599
1977,285.091,285.0487,285.6988,286.4634,287.383,288.0655,288.2755,288.2975,287.4915,286.5398,285.9092,285.2657,286.627466666667
1978,285.479,285.4586,285.8111,286.6952,287.4701,288.1901,288.4236,288.3124,287.4019,286.6645,285.8774,285.4834,286.772275
1979,285.2855,285.1785,285.6372,286.4412,287.3312,287.7485,288.4861,288.3142,287.632,286.6798,285.7742,285.475,286.665283333333
1980,285.2276,285.2025,285.8274,286.4027,287.3907,288.0963,288.2793,288.448,287.6162,286.7681,286.1394,285.9165,286.776225
1981,285.7563,285.9816,285.9941,286.8418,287.5133,288.1311,288.4905,288.3146,287.7246,286.6906,286.0177,285.6295,286.923808333333
1982,285.3151,285.4653,285.744,286.6319,287.298,288.1861,288.4205,288.1883,287.6169,286.5792,285.7922,285.4817,286.7266
1983,285.4592,285.6317,285.817,286.6567,287.336,287.8806,288.1539,288.1754,287.4506,286.5796,285.7314,285.2268,286.674908333333
1984,285.2249,285.4779,285.8327,286.6454,287.3698,288.007,288.2951,288.4638,287.5908,286.4307,285.8651,285.344,286.712266666667
1985,285.1695,285.3243,285.8839,286.4268,287.3969,288.1677,288.3339,288.3624,287.8059,286.7032,285.8953,285.6695,286.761608333333
1986,285.3107,285.5163,286.0753,286.7142,287.5191,288.3731,288.6547,288.5501,287.7244,286.7793,286.0991,285.8711,286.932283333333
1987,285.5989,286.0077,286.261,286.9799,287.6483,288.3562,288.7196,288.5163,287.9014,286.9025,286.1764,285.718,287.065516666667
1988,285.2755,286.0013,286.3352,286.9119,287.7469,288.1779,288.4727,288.4337,287.6091,286.7563,285.8994,285.4013,286.918433333333
1989,285.1866,285.378,286.0085,286.6771,287.719,288.2035,288.67,288.7098,287.8954,287.1107,286.4529,285.6219,286.96945
1990,285.6856,285.7014,285.964,286.8375,287.726,288.5764,288.7126,288.515,287.8209,286.9909,286.1903,285.6541,287.031225
1991,285.4454,285.6509,285.9013,286.8604,287.5692,288.3593,288.6609,288.5859,287.7667,286.706,285.9434,285.7576,286.933916666667
1992,285.3354,285.591,286.1405,286.4596,287.462,287.9834,288.4384,288.1264,287.6893,286.599,285.9713,285.5201,286.776366666667
1993,285.5193,285.3701,285.6904,286.6646,287.3993,288.2799,288.4469,288.3646,287.641,286.6422,285.7617,285.5085,286.774041666667
1994,285.2991,285.3759,285.9062,286.8521,287.6234,288.2421,288.7024,288.5233,287.9466,286.9029,286.0201,285.735,286.927425
1995,285.7435,285.6171,286.3297,286.8775,287.7808,288.5233,288.8751,288.7556,287.9685,287.0253,286.4661,285.9343,287.158066666667
1996,285.9079,285.6779,286.3677,286.8086,287.7823,288.5127,288.9273,288.8395,288.2439,287.5331,286.5594,286.047,287.267275
1997,285.7343,285.9695,286.3879,287.2133,288.0703,288.6122,288.8938,288.8522,288.1205,287.1122,286.281,285.8956,287.2619
1998,285.6452,285.6335,285.9925,287.0771,287.8732,288.6166,288.9202,288.711,287.9324,287.0313,286.1884,285.5953,287.101391666667
1999,285.3695,285.7193,286.2823,287.0074,288.1126,288.7652,289.1731,288.8275,288.2893,287.4816,286.5539,286.2764,287.321508333333
2000,286.1006,286.3885,286.5641,287.2522,288.1646,288.8534,289.2639,289.1601,288.5092,287.4929,286.6059,286.2175,287.547741666667
2001,286.0602,286.1024,286.3523,287.2057,288.1438,288.7271,288.8099,288.8403,288.1017,287.0614,286.3298,285.9228,287.304783333333
2002,286.0404,285.7512,286.1445,286.9485,287.8775,288.8172,289.1476,288.911,288.2326,287.2497,286.6999,286.3454,287.347125
2003,286.1477,286.2929,286.3881,287.4029,288.231,288.9291,289.2028,289.1185,288.4502,287.3705,286.664,286.29,287.540641666667
2004,285.9541,286.0069,286.5711,287.2454,288.1633,288.9081,289.1701,288.8961,288.1348,287.2962,286.325,285.9026,287.381141666667
2005,285.5343,285.9883,286.2823,286.9915,287.8282,288.7258,289.1043,289.132,288.4148,287.419,286.9426,286.2739,287.386416666667
2006,286.1264,286.1424,286.9461,287.5441,288.3088,289.2304,289.7179,289.4312,288.6207,288.0133,287.2917,286.5273,287.825025
2007,286.4573,286.2999,286.8183,287.5147,288.3996,288.9553,289.1846,289.1578,288.3419,287.3321,286.4869,286.0174,287.580483333333
2008,285.9576,286.3424,286.3072,287.1338,288.1622,288.8884,289.4166,289.2926,288.5103,287.6547,286.8223,286.3462,287.569525
2009,286.1534,286.2585,286.5038,287.3077,288.2361,288.9262,289.2268,289.2089,288.3725,287.6761,286.7945,286.3726,287.586425
2010,286.4202,286.3918,286.6714,287.4636,288.2302,289.0592,289.3709,289.2858,288.6691,287.8128,287.0938,286.8195,287.774025
2011,286.4825,286.3825,286.7717,287.6171,288.32,289.1901,289.597,289.255,288.7613,287.4909,286.5944,286.1196,287.715175
2012,285.7465,285.7497,286.4491,287.333,288.3158,288.8354,289.2565,289.3497,288.5484,287.4621,286.6576,286.1416,287.487116666667
2013,286.104,286.3709,286.6709,287.392,288.3745,289.1604,289.4946,289.4635,288.8827,287.9219,287.0695,286.7225,287.802283333333
