year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2021,285.7616,286.114,286.9224,287.7641,288.67,289.2967,289.3976,289.0886,288.4046,287.3794,286.1693,285.7766,287.562075
2022,285.5652,285.6931,286.3237,287.2834,288.2585,288.9862,289.2132,288.9469,288.4089,287.381,286.4784,285.5528,287.340941666667
2023,285.7412,285.9715,286.5689,287.6708,288.6057,289.0752,289.1622,289.0334,288.2811,287.2724,286.2245,285.6414,287.437358333333
2024,285.6023,285.8222,286.4206,287.2764,288.256,288.9774,289.3122,288.9935,288.273,287.1318,286.1291,285.4846,287.306591666667
2025,285.3982,285.6137,286.3496,287.4255,288.3197,288.7774,289.1627,288.9728,288.1692,287.1278,286.05,285.2143,287.215075
2026,285.2115,285.5289,286.3461,287.2582,288.2999,289.0753,289.2479,288.9708,288.2268,287.277,286.1318,285.5196,287.257816666667
2027,285.4021,285.4484,286.2545,287.3177,288.3186,288.9374,289.2588,289.0741,288.3886,287.3579,286.1683,285.7953,287.310141666667
2028,285.5967,285.9091,286.4953,287.5955,288.4905,289.1349,289.2756,289.1732,288.3423,287.3129,286.2051,285.6075,287.428216666667
2029,285.5602,286.0465,286.4989,287.4951,288.1419,288.8525,289.2588,289.0438,288.3518,287.2396,286.2428,285.7006,287.369375
2030,285.6509,286.0063,286.4425,287.3314,288.5037,289.0504,289.3102,289.1411,288.5269,287.3276,286.2581,285.8019,287.445916666667
2031,285.6573,286.0262,286.6998,287.546,288.5076,289.2293,289.2729,289.0479,288.2852,287.2952,286.1745,285.5902,287.444341666667
2032,285.5381,285.7667,286.6194,287.6452,288.4915,289.1436,289.489,289.2494,288.5189,287.4322,286.3979,285.7263,287.501516666667
2033,285.6904,285.8721,286.3915,287.4892,288.5952,289.1583,289.301,289.1706,288.3614,287.328,286.2401,285.5468,287.428716666667
2034,285.4078,285.8066,286.3047,287.3662,288.5118,289.0465,289.342,289.1622,288.4901,287.4726,286.4966,285.8797,287.440566666667
2035,285.4995,286.2093,286.7829,287.5735,288.6377,289.0153,289.3352,289.1772,288.4043,287.3638,286.3582,285.733,287.507491666667
2036,285.6456,285.7744,286.5528,287.5837,288.6054,289.2216,289.4841,289.214,288.5463,287.4393,286.4789,285.8177,287.530316666667
2037,285.487,285.9501,286.5566,287.6496,288.5254,289.3789,289.4747,289.2926,288.5419,287.4004,286.3128,285.6974,287.522283333333
2038,285.6703,286.0434,286.5947,287.4941,288.5555,289.0748,289.367,289.2879,288.6056,287.4785,286.3166,285.7295,287.518158333333
2039,285.6671,285.8892,286.5978,287.5505,288.5344,289.1905,289.4196,289.3441,288.673,287.5782,286.5174,285.8091,287.564241666667
2040,285.7802,286.0964,286.7586,287.6287,288.4807,289.0837,289.4726,289.4006,288.6136,287.3857,286.35,285.7705,287.568441666667
2041,285.6219,285.911,286.7121,287.6665,288.6324,289.1823,289.4561,289.2954,288.6721,287.5566,286.4567,285.967,287.594175
2042,286.0734,286.17,286.9828,287.8565,288.7664,289.4146,289.5638,289.4456,288.6743,287.6422,286.4337,286.0577,287.75675
2043,285.7985,286.0107,286.7775,287.7818,288.7589,289.194,289.4872,289.174,288.5983,287.5595,286.5186,285.7722,287.619266666667
2044,285.54,285.9037,286.6588,287.4951,288.5315,289.1505,289.479,289.3239,288.5793,287.376,286.5836,286.0119,287.552775
2045,285.7508,286.1673,286.8877,287.759,288.6795,289.2811,289.4736,289.3445,288.6253,287.5113,286.5734,286.07,287.676958333333
2046,286.1668,286.3551,286.7844,287.8617,289.0448,289.5698,289.7855,289.6387,288.7996,287.7182,286.7902,286.217,287.894316666667
2047,285.9462,286.3746,286.8476,287.8327,288.6952,289.3193,289.5575,289.3667,288.7204,287.5725,286.6679,285.9783,287.739908333333
2048,285.7448,286.1589,286.8586,287.8103,288.6293,289.1878,289.4176,289.3132,288.6007,287.5836,286.5037,285.867,287.639625
2049,285.8842,285.9974,286.8372,287.9958,288.8368,289.3168,289.5544,289.4953,288.697,287.5886,286.4572,285.8192,287.706658333333
2050,285.6971,285.879,286.7881,287.6223,288.5908,289.4018,289.6965,289.5096,288.9428,287.7355,286.6606,286.4006,287.743725
2051,286.2353,286.6289,287.2118,288.1162,289.0394,289.6461,289.8951,289.549,288.5546,287.5945,286.4404,285.9188,287.902508333333
2052,285.6599,285.9701,286.5535,287.6049,288.5527,289.1364,289.4435,289.465,288.7812,287.8052,286.6273,285.8502,287.620825
2053,285.8336,285.8846,286.7677,287.7724,288.687,289.4266,289.5326,289.1835,288.6581,287.6701,286.4104,285.8632,287.640816666667
2054,285.8783,285.885,286.679,287.7173,288.713,289.3285,289.4112,289.2476,288.5472,287.4952,286.468,285.8321,287.6002
2055,285.8157,285.9599,286.6445,287.8163,288.7122,289.48,289.5802,289.4212,288.7802,287.6214,286.7101,286.1956,287.728108333333
2056,286.0201,286.1623,287.0771,287.8708,288.9299,289.5292,289.721,289.5245,288.8649,287.7236,286.6475,285.9904,287.838441666667
2057,286.0798,286.1708,286.9312,287.9268,288.8333,289.4758,289.727,289.4884,288.8128,287.8269,286.8217,286.3109,287.867116666667
2058,286.1147,286.2643,286.7765,287.7518,288.6506,289.4056,289.6806,289.5321,288.7399,287.7135,286.8045,286.2008,287.802908333333
2059,286.0325,286.2978,287.0212,288.1567,289.0836,289.5806,289.8065,289.6089,288.787,287.6328,286.5355,286.0637,287.8839
2060,285.9656,286.0039,286.9343,287.8926,288.7206,289.6129,289.6832,289.6032,288.9187,287.8736,286.9239,286.2197,287.862683333333
2061,285.9942,286.3789,286.9462,287.9602,289.0861,289.5829,289.7865,289.6222,289.0036,287.9731,287.0741,286.3442,287.97935
2062,286.2294,286.3478,287.1048,288.0201,289.0617,289.5859,289.7712,289.5759,288.9547,287.7667,286.6792,286.1447,287.936841666667
2063,286.0429,286.2328,286.8413,287.8821,288.7968,289.5356,289.8339,289.5693,288.9514,287.9028,286.7493,286.3132,287.887616666667
