year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1966,284.5052,284.7018,285.3811,286.2917,287.2163,288.1978,288.6772,288.4803,287.4365,286.3835,285.342,284.4913,286.425391666667
1967,284.4788,284.6794,285.3369,286.2847,287.1049,288.022,288.6815,288.4167,287.545,286.2455,285.2793,284.5818,286.388041666667
1968,284.3196,284.7243,285.1831,286.1638,287.2,287.9898,288.6258,288.5312,287.5507,286.3012,285.2109,284.4222,286.351883333333
1969,284.3604,284.7631,285.0585,286.0677,286.9811,288.0585,288.5027,288.346,287.5119,286.2714,285.2522,284.5747,286.31235
1970,284.3775,284.6866,285.4731,286.3197,287.1296,288.0281,288.5533,288.3794,287.62,286.212,285.2039,284.4076,286.3659
1971,284.3547,284.7217,285.2948,286.0969,287.0179,287.9272,288.5773,288.4962,287.6193,286.5333,285.2749,284.6839,286.383175
1972,284.4296,284.6641,285.1824,286.2233,287.0224,288.0797,288.512,288.4496,287.5041,286.3923,285.3192,284.4586,286.353108333333
1973,284.2423,284.6662,285.4167,286.4089,287.2485,288.193,288.7599,288.5485,287.6035,286.356,285.2364,284.5305,286.4342
1974,284.4456,284.7036,285.3312,286.1573,287.0928,288.1801,288.6952,288.6033,287.7042,286.5415,285.2959,284.5571,286.442316666667
1975,284.1578,284.5974,285.1457,286.0637,287.1599,287.9804,288.5848,288.4693,287.5507,286.2826,285.3247,284.4614,286.314866666667
1976,284.3849,284.633,285.2162,286.2245,287.1227,288.1788,288.6655,288.4988,287.6414,286.4845,285.3258,284.6156,286.415975
1977,284.5237,284.7498,285.4894,286.448,287.2467,288.3109,288.8764,288.6252,287.7303,286.2959,285.4635,284.5406,286.525033333333
1978,284.2935,284.7679,285.1935,286.282,287.2731,288.1526,288.7347,288.6843,287.628,286.5208,285.3485,284.5448,286.451975
1979,284.6158,284.7287,285.3708,286.3103,287.3281,288.2061,288.818,288.5898,287.6167,286.4219,285.4084,284.6723,286.507241666667
1980,284.5679,284.7326,285.1734,286.3045,287.1513,288.1017,288.7786,288.5936,287.7466,286.4674,285.3842,284.6505,286.471025
1981,284.5754,284.8188,285.4909,286.2684,287.2992,288.1979,288.7295,288.5596,287.6002,286.2242,285.2305,284.5173,286.459325
1982,284.3575,284.7733,285.3809,286.2995,287.1327,287.8446,288.5297,288.3075,287.417,286.2242,285.0409,284.3405,286.304025
1983,284.0962,284.4754,285.2013,285.9573,286.8801,287.9173,288.4197,288.3045,287.2869,286.0076,285.0603,284.361,286.163966666667
1984,284.1589,284.7625,285.3306,286.1427,287.0676,288.044,288.5172,288.3869,287.5526,286.1244,285.0186,284.3916,286.291466666667
1985,284.2951,284.5833,285.1241,286.0236,287.0837,288.0685,288.5478,288.409,287.5536,286.2994,285.2658,284.6333,286.323933333333
1986,284.6071,284.9466,285.3983,286.1632,287.2528,288.1533,288.6328,288.4984,287.6314,286.3977,285.3709,284.8113,286.48865
1987,284.5901,284.7975,285.5318,286.3351,287.2146,288.1303,288.7716,288.6584,287.8025,286.5557,285.3808,284.7836,286.546
1988,284.5192,284.7197,285.5495,286.2707,287.2993,288.2523,288.8939,288.6445,287.5839,286.4976,285.5176,284.561,286.525766666667
1989,284.4719,284.8817,285.6644,286.4679,287.348,288.292,288.8018,288.6083,287.593,286.4758,285.3332,284.6986,286.55305
1990,284.4656,284.7914,285.3795,286.2984,287.2765,288.23,288.8092,288.5397,287.6182,286.4162,285.3578,284.6646,286.487258333333
1991,284.5562,284.996,285.4248,286.2141,287.2155,288.1285,288.6245,288.3792,287.3217,286.0096,284.8486,284.231,286.329141666667
1992,284.0878,284.1161,284.7985,285.7493,286.7243,287.6826,288.3507,288.0848,287.0437,285.7962,284.9065,284.1271,285.955633333333
1993,283.9695,284.3748,284.9548,285.849,286.9109,287.6879,288.3261,288.1122,287.3181,285.9294,284.918,284.2908,286.053458333333
1994,284.0098,284.217,285.092,286.0764,287.0803,287.9485,288.4031,288.252,287.4582,286.0512,284.9204,284.1532,286.138508333333
1995,284.3572,284.4093,284.9708,285.9901,287.0668,288.0104,288.5979,288.3459,287.4989,286.2149,285.013,284.3101,286.232108333333
1996,284.0608,284.6451,285.3761,286.2386,287.1109,288.0261,288.5777,288.4709,287.514,286.0498,285.0735,284.3937,286.294766666667
1997,284.3547,284.537,285.2047,285.9983,287.0017,287.9499,288.4253,288.2887,287.3476,286.0929,285.1316,284.4715,286.233658333333
1998,284.3785,284.7159,285.2206,286.0272,287.155,288.0373,288.5849,288.3388,287.3468,286.1535,285.0437,284.2282,286.2692
1999,284.1463,284.5841,285.2593,285.9518,286.8905,287.9522,288.5508,288.3689,287.5256,286.3108,285.4768,284.7213,286.311533333333
2000,284.5115,285.0142,285.5127,286.3464,287.3083,288.3801,288.8116,288.4078,287.6517,286.3948,285.1271,284.578,286.503683333333
2001,284.7101,284.779,285.3498,286.2426,287.1749,288.0807,288.7339,288.5209,287.6283,286.4175,285.2044,284.7014,286.461958333333
2002,284.3619,284.7671,285.2818,286.2268,287.2267,288.095,288.685,288.499,287.7119,286.274,285.2043,284.5867,286.410016666667
2003,284.5187,284.8688,285.4976,286.2771,287.1215,288.0736,288.654,288.6043,287.4812,286.3957,285.3264,284.8685,286.47395
2004,284.6713,284.9083,285.5024,286.3593,287.3152,288.3167,288.8145,288.6416,287.7301,286.4914,285.3452,284.6824,286.564866666667
2005,284.495,284.7853,285.208,286.2616,287.3396,288.201,288.7981,288.4791,287.5768,286.3344,285.4575,284.5643,286.458391666667
2006,284.4959,285.0171,285.5158,286.3648,287.2336,288.1747,288.6394,288.4096,287.5775,286.3776,285.2878,284.6024,286.474683333333
2007,284.5851,284.7742,285.4502,286.2162,287.2363,288.1209,288.597,288.4184,287.5995,286.3497,285.1304,284.5045,286.4152
2008,284.3597,284.6422,285.264,286.265,287.1777,288.2096,288.7374,288.3997,287.6124,286.2421,285.1779,284.5603,286.387333333333
2009,284.6602,284.6892,285.4147,286.141,287.1108,288.1671,288.5833,288.4444,287.6122,286.472,285.3402,284.7772,286.451025
2010,284.4849,284.6515,285.3412,286.3787,287.1985,288.0497,288.6773,288.4428,287.5419,286.2277,285.1806,284.629,286.400316666667
2011,284.3546,284.7276,285.4713,286.3387,287.1889,288.1149,288.6768,288.6551,287.7404,286.4832,285.3944,284.542,286.473991666667
2012,284.7197,285.0633,285.4063,286.4208,287.2722,288.274,288.789,288.5604,287.5268,286.3094,285.3484,284.5113,286.5168
