year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.938,,,-90,90,,,,-0.312666666666667
1944,285.1042,285.3845,286.0465,286.974,287.9462,288.63,288.9318,288.7203,287.9886,286.9389,285.8801,285.2384,286.981958333333
1945,285.0946,285.3948,286.0786,287.0039,287.9404,288.6577,288.9249,288.7141,287.987,286.9296,285.9188,285.244,286.9907
1946,285.0758,285.3834,286.1042,287.0203,287.9701,288.6616,288.9561,288.7403,287.9819,286.9405,285.8987,285.2375,286.997533333333
1947,285.0947,285.4034,286.1067,287.0184,287.9717,288.6782,288.9637,288.7498,287.9926,286.932,285.9083,285.2545,287.006166666667
1948,285.0987,285.4167,286.1117,287.0186,287.9706,288.6702,288.9847,288.7575,288.0251,286.9705,285.9286,285.2617,287.017883333333
1949,285.1518,285.455,286.1242,287.0456,288.0003,288.683,288.9805,288.7755,288.0143,286.969,285.9268,285.2593,287.032108333333
1950,285.1122,285.4303,286.1034,287.0428,287.9617,288.673,288.9588,288.7456,288.0074,286.9647,285.9028,285.254,287.013058333333
1951,285.1326,285.4048,286.0903,287.0444,287.983,288.6717,288.9614,288.748,288.0078,286.9564,285.9102,285.2586,287.0141
1952,285.1064,285.4019,286.1123,287.0306,287.9773,288.6623,288.9418,288.7238,287.9658,286.9298,285.8889,285.2698,287.000891666667
1953,285.0985,285.4369,286.0969,287.0164,287.9516,288.629,288.9249,288.6981,287.9693,286.9221,285.8922,285.2629,286.991566666667
1954,285.0885,285.3886,286.1022,287.0251,287.9681,288.6527,288.9407,288.7384,287.9895,286.9467,285.8982,285.2538,286.999375
1955,285.1113,285.4141,286.1141,287.0465,287.9639,288.6609,288.9356,288.739,287.9997,286.9278,285.9031,285.2474,287.005283333333
1956,285.1129,285.4157,286.0919,287.0433,287.974,288.665,288.9637,288.7513,288.0114,286.9543,285.9249,285.2908,287.0166
1957,285.1485,285.4634,286.1623,287.0657,287.9862,288.6904,288.9825,288.7609,288.0343,286.9722,285.9283,285.2824,287.039758333333
1958,285.118,285.4444,286.1347,287.0621,287.9836,288.6773,288.9628,288.769,288.0117,286.9619,285.9302,285.2755,287.0276
1959,285.1377,285.4457,286.1201,287.0379,287.9832,288.6664,288.962,288.7539,288.0306,286.9884,285.9548,285.2882,287.030741666667
1960,285.1366,285.4569,286.1556,287.0986,288.0171,288.7133,289.0117,288.7829,288.0263,286.9739,285.9495,285.2961,287.051541666667
1961,285.1543,285.462,286.1524,287.0728,288.002,288.7056,288.9764,288.7473,287.9993,286.9632,285.9468,285.2902,287.039358333333
1962,285.1154,285.4472,286.1332,287.0554,287.9539,288.6512,288.9436,288.7234,287.996,286.9597,285.9299,285.2673,287.014683333333
1963,285.1152,285.4103,286.1084,287.0092,287.9272,288.6003,288.8795,288.6528,287.9092,286.8539,285.8011,285.1088,286.947991666667
1964,284.9098,285.2128,285.9145,286.8525,287.7639,288.4335,288.7405,288.5411,287.7962,286.7399,285.7254,285.0786,286.809058333333
